Date,AAPL.O,SlowK,SlowD,RSI,ADX,CCI,Aroon Down,Aroon Up,OBV,Chaikin A/D,SMA,EMA
2015-04-17,124.75,29.5895,40.5109,47.0541,12.6448,-177.3558,0.0,71.4286,93598046474.0000,68413976833.1248,28.3456,28.3186
2015-04-20,127.6,40.1136,36.9739,47.1629,12.3929,78.9573,14.2857,64.2857,93786263714.0000,68535839520.7180,28.3703,28.2922
2015-04-21,126.91,52.7854,40.8295,59.0079,12.2488,104.6744,7.1429,57.1429,93656523486.0000,68446802109.3455,28.3806,28.3739
2015-04-22,128.62,81.8771,58.2587,53.1946,12.8202,149.3293,0.0,100.0,93807141506.0000,68567887184.2474,28.4062,28.3954
2015-04-23,129.67,82.4184,72.3603,58.5495,14.7155,205.2689,0.0,100.0,93990225114.0000,68630521050.1422,28.4611,28.4664
2015-04-24,130.28,91.779,85.3582,65.8143,16.5898,168.7984,0.0,100.0,94168328734.0000,68719572860.1422,28.5630,28.6138
2015-04-27,132.65,91.3191,88.5055,70.5762,19.916,179.71,57.1429,100.0,94556145562.0000,68919357286.6876,28.6514,28.8087
2015-04-28,130.56,79.3743,87.4908,75.1154,20.6995,107.9129,50.0,100.0,94080449682.0000,68633174051.0337,28.8187,29.0557
2015-04-29,128.64,50.7819,73.8251,55.9218,19.9177,29.7783,42.8571,92.8571,93826905350.0000,68432034018.6568,28.9028,29.0825
2015-04-30,125.15,21.7056,50.6206,47.5593,19.739,-92.3806,35.7143,85.7143,93494123658.0000,68214213274.8023,28.9302,28.9960
2015-01-05,128.95,13.129,19.9745,36.4579,29.1474,-209.4666,100.0,71.4286,90179611458.0000,68714228270.9782,25.0813,24.9482
2015-04-05,128.7,,,,,,,,,,,
2015-05-05,125.8,34.2149,27.891,49.8461,16.1396,-104.1015,14.2857,64.2857,93327135434.0000,68013514185.7404,29.0318,28.8749
2015-06-05,125.01,19.2352,24.1257,48.7576,15.7279,-154.5989,0.0,35.7143,92858475178.0000,68156065788.2004,29.4784,29.3289
2015-07-05,125.26,,,,,,,,,,,
2015-08-05,127.62,19.7534,15.9993,23.9351,36.1858,-148.1883,100.0,14.2857,90061511746.0000,67731662288.9178,27.4395,27.2223
2015-11-05,126.32,66.7876,79.3479,69.2021,34.2804,74.8806,7.1429,92.8571,90219610622.0000,69045304264.0861,26.9984,27.0179
2015-12-05,125.865,,,,,,,,,,,
2015-05-13,126.01,62.3146,61.4998,47.1647,18.1972,2.5432,64.2857,21.4286,93214530286.0000,68109997932.1928,28.5172,28.5577
2015-05-14,128.95,72.8284,67.0586,51.4925,16.5518,110.5217,57.1429,14.2857,93395344110.0000,68290811756.1928,28.5270,28.5845
2015-05-15,128.77,79.9534,71.6988,56.6861,15.1964,116.3062,50.0,7.1429,93242511974.0000,68271707739.1928,28.6057,28.6744
2015-05-18,130.19,91.8665,81.5494,54.0151,14.9999,145.9208,42.8571,0.0,93446043646.0000,68383822643.2606,28.5925,28.7197
2015-05-19,130.07,86.4772,86.099,60.873,14.9534,121.0056,35.7143,0.0,93267510686.0000,68329110929.7122,28.6617,28.8514
2015-05-20,130.06,83.5885,87.3107,58.0022,14.564,94.2764,28.5714,100.0,93121690958.0000,68311328036.0537,28.7510,28.9309
2015-05-21,131.39,84.2437,84.7698,58.2242,14.8189,108.3316,21.4286,100.0,93280612414.0000,68427870437.1204,28.8704,28.9987
2015-05-22,132.54,86.5237,84.7853,62.9787,16.1664,129.2184,14.2857,100.0,93462996302.0000,68510349775.0057,28.9812,29.1170
2015-05-25,,,,,,,,,,,,
2015-05-26,129.62,65.5473,78.7716,65.8049,14.7723,51.4639,7.1429,92.8571,93180206062.0000,68302174374.0558,29.0986,29.2547
2015-05-27,132.045,59.8778,70.6496,55.2194,13.5176,83.36,0.0,85.7143,93363539046.0000,68449836234.4721,29.2054,29.2748
2015-05-28,131.78,52.684,59.3697,60.0249,12.3884,83.1107,0.0,78.5714,93240605810.0000,68523596176.0721,29.3340,29.3534
2015-05-29,130.28,58.3983,56.9867,57.1982,12.2348,-7.7243,14.2857,71.4286,93037068002.0000,68419857551.3495,29.4201,29.3920
2015-01-06,130.535,17.7349,15.7203,32.3047,31.5552,-149.7953,100.0,64.2857,90442799922.0000,68757466375.7782,24.9535,24.7413
2015-02-06,129.96,81.9852,81.246,71.2108,23.7962,72.3871,0.0,100.0,92330953378.0000,68172253299.5546,26.2496,26.2502
2015-03-06,130.12,25.8009,36.3585,58.7917,31.5466,-114.2445,0.0,42.8571,94129814982.0000,68959476552.8197,29.1135,28.8708
2015-04-06,129.36,68.7023,57.1433,44.9176,19.2728,72.3517,57.1429,21.4286,94049706130.0000,68644580703.6533,28.1057,28.0962
2015-05-06,128.65,27.218,30.5847,45.5034,17.2721,-132.6902,100.0,57.1429,93038571394.0000,68005853193.5280,29.0222,28.7877
2015-08-06,127.8,26.1787,19.8617,35.826,38.9565,-95.9191,92.8571,7.1429,90273123906.0000,67700164462.1673,27.2208,27.0447
2015-09-06,127.42,,,,,,,,,,,
2015-10-06,128.88,62.8492,44.5732,45.6996,29.9008,-24.5265,78.5714,50.0,90289685950.0000,68380630400.4255,25.2965,25.1594
2015-11-06,128.59,53.1842,68.0331,65.604,35.0107,61.6929,0.0,85.7143,90351779754.0000,69010873649.8676,27.1100,27.1104
2015-12-06,127.17,,,,,,,,,,,
2015-06-15,126.92,42.5439,50.7969,37.791,24.5061,-126.2953,71.4286,0.0,92114759038.0000,68127723051.5909,28.9863,28.9338
2015-06-16,127.6,34.9273,44.1402,42.6052,25.1294,-67.3646,64.2857,0.0,92240735562.0000,68211139939.1044,28.9225,28.8766
2015-06-17,127.3,35.4537,37.6416,46.0471,25.6455,-54.0853,57.1429,0.0,92109063278.0000,68208829899.0342,28.8563,28.8581
2015-06-18,127.88,53.5589,41.3133,43.9667,25.4324,-1.6811,50.0,0.0,92250692158.0000,68238714892.0618,28.8033,28.8229
2015-06-19,126.6,50.8752,46.6293,46.5931,25.9997,-75.3903,42.8571,0.0,92031824610.0000,68081500174.4843,28.7630,28.8138
2015-06-22,127.61,60.3242,54.9195,45.5068,26.1004,-0.5335,35.7143,7.1429,92167981990.0000,68092615062.6476,28.7313,28.7973
2015-06-23,127.03,43.7109,51.6368,45.4533,26.3971,-51.4837,28.5714,0.0,92046906538.0000,68021507257.5047,28.7488,28.7834
2015-06-24,128.11,49.0653,51.0335,43.9043,24.1416,101.7189,21.4286,0.0,92268029958.0000,67963751140.3405,28.7328,28.7609
2015-06-25,127.5,38.5438,43.7733,54.4457,22.1117,99.8595,14.2857,28.5714,92140277558.0000,67835998740.3405,28.7256,28.8101
2015-06-26,126.75,29.9806,39.1966,47.3199,20.8099,-52.9257,7.1429,21.4286,91964010194.0000,67716899170.0703,28.7140,28.8017
2015-06-29,124.53,13.5292,27.3512,37.2577,21.6481,-257.3914,100.0,14.2857,91767364486.0000,67530135155.9396,28.6996,28.7042
2015-06-30,125.425,8.6659,17.3919,37.987,22.4024,-145.5793,92.8571,7.1429,91944847214.0000,67511823445.9079,28.6667,28.6290
2015-01-07,126.6,21.0753,17.3131,35.389,32.7838,-80.7654,92.8571,57.1429,90603223658.0000,68821955651.7118,24.8426,24.5989
2015-02-07,126.44,,,,,,,,,,,
2015-03-07,,,,,,,,,,,,
2015-06-07,126.0,,,,,,,,,,,
2015-07-07,125.69,59.399,51.0289,43.432,23.7506,-92.4501,100.0,42.8571,91656929682.0000,67785914796.8951,28.5318,28.4876
2015-08-07,122.57,34.2078,26.7133,33.5312,41.4502,-73.3838,85.7143,0.0,90427805526.0000,67725797416.3388,26.9905,26.8422
2015-09-07,120.07,,,,,,,,,,,
2015-10-07,123.28,74.688,59.4518,49.3067,29.8778,-26.1595,71.4286,42.8571,90102623750.0000,68410750585.1713,25.2537,25.1829
2015-07-13,125.66,54.0751,33.8702,46.0338,33.1734,27.7643,85.7143,14.2857,91510683122.0000,67629111690.3700,28.1731,28.1634
2015-07-14,125.61,80.0724,52.4912,50.3807,32.4774,45.0433,78.5714,7.1429,91383610566.0000,67610958468.0843,28.1861,28.2057
2015-07-15,126.82,92.7128,75.6201,48.9915,30.8751,76.6518,71.4286,0.0,91518207366.0000,67688973173.8168,28.1895,28.2273
2015-07-16,128.51,94.798,89.1944,57.2578,27.8582,134.1521,64.2857,0.0,91663097154.0000,67819611507.2594,28.2085,28.3277
2015-07-17,129.62,98.3411,95.284,61.8186,26.0089,147.7087,57.1429,100.0,91847755994.0000,68004270347.2594,28.2682,28.4647
2015-07-20,132.07,95.9452,96.3614,67.2886,26.7165,164.9515,50.0,100.0,92083356806.0000,68053051132.1228,28.4040,28.6542
2015-07-21,130.75,86.2034,93.4965,71.7601,26.9284,110.6032,42.8571,92.8571,91776331098.0000,67847580081.3844,28.5608,28.8863
2015-07-22,125.22,62.6757,81.6081,38.2236,26.9886,-56.1394,35.7143,85.7143,91314528670.0000,68235704629.1337,28.5047,28.6313
2015-07-23,125.16,42.7491,63.8761,48.5754,25.9599,-35.6139,28.5714,78.5714,91110530862.0000,68051805127.3406,28.5577,28.5951
2015-07-24,124.5,27.0492,44.158,46.7558,25.5704,-74.308,21.4286,71.4286,90941881534.0000,67993144491.5145,28.6338,28.5295
2015-07-27,122.77,19.6222,29.8068,42.2947,25.991,-112.4444,14.2857,64.2857,90764059374.0000,67970469182.5212,28.5901,28.3845
2015-07-28,123.38,19.0837,21.9184,43.0795,26.1334,-87.3501,7.1429,57.1429,90898531762.0000,68000132209.2859,28.5302,28.2777
2015-07-29,122.99,17.2988,18.6682,42.5693,26.396,-78.8898,0.0,50.0,90750485150.0000,68025408460.1152,28.4723,28.1809
2015-07-30,122.37,20.379,18.9205,40.6397,26.9138,-81.0104,0.0,42.8571,90615972078.0000,68097381322.5726,28.3502,28.0676
2015-07-31,121.3,15.6274,17.7684,41.6314,27.7837,-83.928,100.0,35.7143,90444432266.0000,68003071555.8021,28.2042,27.9865
2015-03-08,118.44,,,,,,,,,,,
2015-04-08,114.64,68.0341,70.2052,50.3026,16.6033,47.8892,42.8571,7.1429,93760340086.0000,68490703972.4693,28.0864,28.2023
2015-05-08,115.4,40.9607,30.9321,48.4412,17.8136,-17.1367,85.7143,42.8571,93436536502.0000,68263890014.5377,28.8809,28.6420
2015-06-08,115.13,16.9628,19.8331,45.8715,18.4372,-175.9517,100.0,28.5714,92647776034.0000,68117113005.2760,29.4176,29.2765
2015-07-08,115.52,41.0128,51.5311,37.4723,26.0605,-165.2643,100.0,35.7143,91413883226.0000,67549812525.3522,28.4642,28.4071
2015-10-08,119.72,71.4349,69.6574,44.6996,30.5637,-75.5988,64.2857,35.7143,89854705442.0000,68485877345.1713,25.1844,25.1383
2015-11-08,113.49,,,,,,,,,,,
2015-12-08,115.24,78.5878,59.6529,50.5747,13.2648,14.4668,0.0,21.4286,89611247630.0000,68696638834.1033,26.7508,26.7073
2015-08-13,115.15,43.3322,51.1656,43.0419,41.2657,-29.0054,92.8571,0.0,90471879942.0000,67863240169.6517,26.3836,26.4633
2015-08-14,115.96,56.1776,52.4475,39.9805,41.6227,-13.0116,85.7143,7.1429,90643598006.0000,67982696214.1734,26.2087,26.3559
2015-08-17,117.16,67.4841,55.6646,44.3764,40.8134,95.1518,78.5714,0.0,90807136986.0000,68071691845.1502,26.0975,26.3387
2015-08-18,116.5,78.2771,67.313,45.3842,40.085,63.8397,71.4286,0.0,90668894154.0000,68028188856.0593,26.0870,26.3407
2015-08-19,115.01,67.0679,70.943,44.624,40.0097,-23.1887,64.2857,7.1429,90475748114.0000,67904323460.8419,26.1698,26.3288
2015-08-20,112.65,43.359,62.9013,40.0606,41.0459,-155.5845,57.1429,0.0,90201741626.0000,67835821838.8419,26.1270,26.2359
2015-08-21,105.76,15.1247,41.8505,33.2366,43.3881,-228.9455,100.0,0.0,89688639742.0000,67341587010.5286,26.0331,26.0097
2015-08-24,103.12,20.5374,26.3403,18.3947,46.983,-228.6414,100.0,28.5714,89039814574.0000,67551682779.2143,25.5429,25.1844
2015-08-25,103.74,30.8493,22.1704,46.2364,48.9098,-94.5125,92.8571,21.4286,89454220970.0000,67163415025.8003,25.3913,25.1773
2015-08-26,109.69,56.9133,36.1,42.2654,50.6439,-49.0694,85.7143,14.2857,89841319414.0000,67518521862.8582,25.2681,25.0060
2015-08-27,112.92,75.1742,54.3123,48.564,50.2836,12.3444,78.5714,7.1429,90179783638.0000,67789713694.5104,25.1823,25.0783
2015-08-28,113.29,92.5165,74.868,48.473,49.92,27.9963,71.4286,0.0,90392441266.0000,67997565500.4087,25.1336,25.1342
2015-08-31,112.76,94.1175,87.2694,48.4226,48.8704,43.2675,64.2857,0.0,90167524182.0000,67907776466.8751,25.0451,25.1782
2015-01-09,107.72,72.9544,48.0982,55.4063,27.279,39.1292,78.5714,42.8571,91053942242.0000,69062907850.1505,24.7552,24.6768
2015-02-09,112.34,82.6819,82.1916,63.4212,23.8828,73.0333,0.0,92.8571,92486512566.0000,68301334327.8950,26.3675,26.3135
2015-03-09,110.37,26.0724,29.9499,56.1153,29.4416,-106.5208,100.0,35.7143,94483928930.0000,68931995426.0348,29.0673,28.8415
2015-04-09,109.27,56.0027,65.972,50.3026,15.3905,57.0162,35.7143,0.0,93890275982.0000,68617932870.6360,28.0710,28.2085
2015-07-09,,24.2095,41.5404,35.0823,29.7445,-208.9125,100.0,28.5714,91099503074.0000,67345855154.0134,28.3885,28.3154
2015-08-09,112.31,,,,,,,,,,,
2015-09-09,110.15,49.2438,49.5282,52.5433,44.6219,17.2176,21.4286,0.0,89574106274.0000,67583143062.5040,25.1363,25.2204
2015-10-09,112.57,73.36,73.161,44.1379,28.955,66.6727,57.1429,28.5714,90065770002.0000,68672733783.5942,25.0387,25.0939
2015-11-09,114.21,36.1319,52.0346,64.8447,34.8595,40.2133,0.0,78.5714,90216294134.0000,68955447714.4131,27.1870,27.1799
2015-09-14,115.31,83.8311,72.1909,57.104,36.2925,187.1246,0.0,100.0,90258793214.0000,67798440720.9265,25.2978,25.4114
2015-09-15,116.28,89.7472,80.4648,55.8244,33.0525,141.9576,0.0,92.8571,90432157834.0000,67930723677.4194,25.3838,25.5615
2015-09-16,116.41,87.4582,87.0122,56.3593,30.1299,113.3855,0.0,85.7143,90580851790.0000,68044271789.2739,25.5212,25.6974
2015-09-17,113.92,75.557,84.2541,54.9951,28.5444,52.6923,21.4286,78.5714,90324401226.0000,67825711218.5136,25.6493,25.7843
2015-09-18,113.45,55.5708,72.862,47.5215,28.0976,-4.3224,14.2857,71.4286,90027260062.0000,67914975848.0280,25.6429,25.7135
2015-09-21,115.21,48.3666,59.8314,50.6735,26.8441,38.3536,7.1429,64.2857,90228147922.0000,68078270658.2034,25.7493,25.7156
2015-09-22,113.4,45.2523,49.7299,50.0106,26.3502,-31.581,0.0,57.1429,90026763286.0000,68090390861.3098,25.7885,25.7054
2015-09-23,114.32,52.4377,48.6855,50.6292,25.442,-11.371,14.2857,50.0,90169790150.0000,68152839210.3803,25.7855,25.7073
2015-09-24,115.0,57.3395,51.6765,49.5927,25.186,-19.1636,7.1429,42.8571,90370668050.0000,68289538867.5688,25.8530,25.6933
2015-09-25,114.71,64.4743,58.0838,57.6752,23.8745,36.6615,0.0,35.7143,90146060346.0000,68181020538.6699,25.9582,25.8130
2015-09-28,112.44,47.3376,56.3838,50.3867,23.7043,-104.656,7.1429,28.5714,89942931590.0000,67977891782.6699,25.8964,25.8045
2015-09-29,109.06,23.1257,44.9792,47.7465,25.6531,-218.4589,100.0,21.4286,89649470054.0000,67809086474.3513,25.8263,25.7555
2015-09-30,110.3,12.9599,27.8077,41.4526,27.4071,-162.6021,92.8571,14.2857,89909636438.0000,67774829690.6929,25.6887,25.6059
2015-01-10,109.58,,,,,,,,,,,
2015-02-10,110.38,83.7748,82.814,67.742,25.31,156.354,0.0,100.0,92734546590.0000,68516961896.4980,26.5512,26.4314
2015-05-10,110.78,,,,,,,,,,,
2015-06-10,111.31,41.0538,26.784,43.6991,22.4982,-50.519,92.8571,14.2857,92579823354.0000,68280869048.6678,29.2302,29.0847
2015-07-10,110.78,23.326,29.5161,28.878,33.0602,-93.2483,92.8571,21.4286,91344920970.0000,67485297140.3770,28.2326,28.1622
2015-08-10,109.5,56.0349,38.8071,39.5652,39.9856,4.8916,78.5714,0.0,90647611914.0000,67911298761.1249,26.8546,26.7568
2015-09-10,112.12,64.9256,55.8284,46.6842,42.6151,39.5041,14.2857,50.0,89825677598.0000,67728730901.8920,25.2084,25.1722
2015-12-10,111.6,39.5751,58.0441,45.1724,14.5143,-78.6019,64.2857,7.1429,89542653110.0000,68578940913.8911,26.6858,26.6514
2015-10-13,111.79,83.1977,76.2911,47.325,25.9446,95.0076,42.8571,14.2857,90076098210.0000,68614243862.2466,24.9679,25.1537
2015-10-14,110.21,65.859,73.7908,48.9302,25.7568,-6.6305,35.7143,7.1429,89898248414.0000,68554355665.6344,24.9932,25.1596
2015-10-15,111.86,65.2023,71.4197,47.6932,24.9318,69.1644,28.5714,0.0,90048942222.0000,68660122127.1499,25.0353,25.1497
2015-10-16,111.04,54.3824,61.8146,50.9465,24.1893,30.0697,21.4286,0.0,89892011786.0000,68612082197.7621,25.1206,25.1766
2015-10-19,111.73,64.727,61.4372,47.1869,23.8934,23.5451,14.2857,0.0,90011048398.0000,68728215477.7621,25.1414,25.1582
2015-10-20,113.77,70.9349,63.3481,49.4699,22.0988,176.0,7.1429,100.0,90206919450.0000,68877311353.1651,25.1575,25.1654
2015-10-21,113.76,77.7124,71.1248,59.1379,21.6757,203.4727,0.0,100.0,90037611554.0000,68718810344.1438,25.2087,25.2807
2015-10-22,115.5,85.5294,78.0589,60.1879,21.2949,164.2017,0.0,92.8571,90204227910.0000,68885426700.1438,25.3023,25.3887
2015-10-23,119.08,87.8806,83.7075,66.9623,23.3557,195.5835,21.4286,100.0,90441695566.0000,69098639550.7001,25.4540,25.5745
2015-10-26,115.28,83.3197,85.5766,70.2387,23.6564,89.0879,14.2857,92.8571,90176360442.0000,68892818847.0365,25.5751,25.7834
2015-10-27,114.55,55.5993,75.5999,57.8576,22.9882,44.3756,7.1429,85.7143,89896822842.0000,68736058545.8600,25.6787,25.8440
2015-10-28,119.27,55.952,64.957,62.0958,24.0206,119.2228,0.0,100.0,90239028250.0000,69071926816.6749,25.8063,25.9565
2015-10-29,120.53,70.8077,60.7863,66.4348,25.6112,133.6077,0.0,100.0,90443937586.0000,69249740703.2864,25.9822,26.1214
2015-10-30,119.5,91.0857,72.6152,71.1778,27.285,110.5457,14.2857,100.0,90246476570.0000,69063435676.8910,26.1906,26.3505
2015-02-11,121.18,93.0868,86.5145,73.3547,27.7859,216.189,21.4286,100.0,93028793778.0000,68801481904.7294,26.6769,26.6339
2015-03-11,122.57,20.0558,23.9326,40.3646,28.9181,-192.3267,100.0,21.4286,93932746706.0000,68522125085.7841,28.7680,28.6153
2015-04-11,122.0,,,,,,,,,,,
2015-05-11,120.92,56.1519,40.5768,50.6326,17.7026,-25.374,78.5714,35.7143,93268393474.0000,68216531900.7083,28.7824,28.6526
2015-06-11,121.06,54.8973,39.4289,49.8519,22.0616,-13.8032,85.7143,7.1429,92438259806.0000,68158402049.6648,29.1698,29.0881
2015-09-11,120.57,67.8161,60.6618,49.4139,40.1686,117.4457,7.1429,42.8571,90025339490.0000,67928392793.8920,25.1980,25.1954
2015-10-11,116.77,,,,,,,,,,,
2015-11-11,116.11,12.6301,24.328,46.3645,30.2987,-160.9865,21.4286,64.2857,89798910526.0000,68852316175.1260,27.2310,26.9563
2015-12-11,115.72,17.44,37.6615,42.3159,16.7596,-169.2838,100.0,0.0,89355108466.0000,68439999805.0436,26.6153,26.5659
2015-11-13,112.34,6.831,9.7723,42.247,29.3229,-140.5622,100.0,50.0,89485558598.0000,68562306271.5853,27.0672,26.7367
2015-11-16,114.175,17.7897,11.4922,31.879,30.5374,-110.0221,100.0,42.8571,89637985402.0000,68708617185.3014,26.8859,26.4782
2015-11-17,113.69,29.1807,17.9338,45.6204,30.7429,-76.4427,92.8571,35.7143,89527652998.0000,68645478988.7927,26.7643,26.4131
2015-11-18,117.29,61.2422,36.0709,48.3665,28.6266,-6.0361,85.7143,28.5714,89714351786.0000,68794650382.2198,26.6087,26.3945
2015-11-19,118.78,75.911,55.4446,54.1271,26.4666,54.252,78.5714,21.4286,89887535066.0000,68855467253.1229,26.5130,26.4569
2015-11-20,119.3,92.9606,76.7046,58.4057,24.6389,97.2197,71.4286,14.2857,90024683450.0000,68833677322.9546,26.4696,26.5725
2015-11-23,117.75,83.0283,83.9666,58.5982,22.5448,79.1109,64.2857,7.1429,89894753338.0000,68748325743.1052,26.4312,26.6700
2015-11-24,118.88,78.8804,84.9564,51.2879,20.8284,73.7649,57.1429,0.0,90065966026.0000,68847368060.3788,26.4410,26.6695
2015-11-25,118.03,61.2606,74.3897,57.0564,19.2837,59.4665,50.0,0.0,89980412794.0000,68776182546.7300,26.5055,26.7469
2015-11-26,,,,,,,,,,,,
2015-11-27,117.81,47.1011,62.414,53.6048,18.1813,37.6704,42.8571,7.1429,89928227014.0000,68751056060.0633,26.5517,26.7721
2015-11-30,118.3,36.6812,48.3476,52.4551,16.5717,48.0722,35.7143,0.0,90084948302.0000,68698186227.9669,26.6151,26.7804
2015-01-12,117.34,78.5846,67.2679,55.1539,25.3904,4.054,71.4286,35.7143,90855339082.0000,68910973840.0200,24.7664,24.7655
2015-02-12,116.28,95.0306,90.6307,78.5918,30.8388,184.3564,14.2857,100.0,93326691642.0000,68781206133.8812,26.9057,26.9338
2015-03-12,115.2,16.5213,20.7489,32.3152,29.5345,-122.1671,100.0,14.2857,94126197582.0000,68662332601.4172,28.6227,28.4020
2015-04-12,119.03,,,,,,,,,,,
2015-07-12,118.28,,,,,,,,,,,
2015-08-12,118.23,57.8327,55.3998,33.7207,41.0596,-88.3634,100.0,0.0,90666023098.0000,67930042115.8022,26.5133,26.5082
2015-09-12,115.62,,,,,,,,,,,
2015-10-12,116.17,72.3156,72.3702,53.4723,27.0598,148.3431,50.0,21.4286,89943901186.0000,68580634449.3652,25.0133,25.1700
2015-11-12,113.18,9.8558,15.5693,45.9817,28.6519,-123.1494,14.2857,57.1429,89668808210.0000,68737781657.6217,27.1870,26.8596
2015-12-14,112.48,19.3436,25.4529,33.8848,20.1333,-194.0129,100.0,64.2857,89095094030.0000,68664026083.8117,26.4833,26.3716
2015-12-15,110.49,14.6961,17.1599,33.2971,23.0302,-142.5719,92.8571,57.1429,88881801610.0000,68475109940.3831,26.3285,26.2026
2015-12-16,111.34,23.5327,19.1908,31.1228,26.2346,-113.8337,100.0,50.0,89106755478.0000,68608389818.2891,26.1926,26.0285
2015-12-17,108.98,14.2654,17.4981,36.1792,28.7867,-99.0554,92.8571,42.8571,88927664170.0000,68429298510.2891,26.0896,25.9252
2015-12-18,106.03,12.3609,16.7197,28.5543,32.168,-129.9917,100.0,35.7143,88541850862.0000,68089242036.6611,25.9446,25.7123
2015-12-21,107.33,10.0739,12.2334,25.4329,35.2805,-116.7466,100.0,28.5714,88732213302.0000,68271143923.7722,25.6787,25.4706
2015-12-22,107.23,17.4469,13.2939,26.0937,37.6051,-96.6581,92.8571,21.4286,88601055834.0000,68301013512.6232,25.4487,25.2779
2015-12-23,108.61,31.5674,19.6961,25.8183,38.1946,-56.7865,85.7143,14.2857,88731685250.0000,68393641643.9687,25.2130,25.1149
2015-12-24,108.03,44.2126,31.0756,35.8333,38.5273,-39.3454,78.5714,7.1429,88677298530.0000,68347542424.1592,25.0530,25.0529
2015-12-25,,,,,,,,,,,,
2015-12-28,106.82,48.0769,41.2856,31.9296,39.7217,-75.8656,71.4286,0.0,88570481690.0000,68331215222.8155,24.8802,24.9440
2015-12-29,108.74,59.1621,50.4839,30.2913,38.6408,-6.9005,64.2857,0.0,88694206662.0000,68388504217.6326,24.7616,24.8288
2015-12-30,107.32,50.0902,52.4431,39.2038,37.6679,-26.4371,57.1429,0.0,88593351554.0000,68306227682.1589,24.6852,24.8016
2015-12-31,105.26,41.124,50.1255,34.4596,38.1679,-141.4442,100.0,0.0,88429702290.0000,68207741925.9960,24.5929,24.7144
2016-01-01,,,,,,,,,,,,
2016-04-01,105.35,83.6342,77.4836,67.8831,52.0308,111.2721,0.0,85.7143,89645389390.0000,68955855489.4093,24.3937,24.4003
2016-05-01,102.71,,,,,,,,,,,
2016-06-01,100.7,61.1613,81.5387,60.7935,32.9045,41.4827,7.1429,78.5714,88175291654.0000,69010826471.4014,22.3686,22.4596
2016-07-01,96.45,81.6602,61.0727,49.4723,21.7273,67.3276,71.4286,0.0,88030896222.0000,68818589820.8719,21.7456,21.8074
2016-08-01,96.96,97.8068,84.072,70.0981,31.3547,117.219,71.4286,100.0,88669728006.0000,68669520691.3706,23.2072,23.3073
2016-11-01,98.53,10.9064,16.3368,39.8079,26.7781,-148.941,100.0,64.2857,88944194062.0000,69456391750.7972,26.7354,26.6000
2016-12-01,99.96,30.0728,47.7049,47.7634,26.0327,-116.6044,14.2857,78.5714,88529168090.0000,69842809251.5853,25.7491,25.7111
2016-01-13,97.39,33.9629,24.1493,34.0176,49.1437,-60.0696,71.4286,28.5714,88307936562.0000,67522940208.7170,23.2192,23.1798
2016-01-14,99.52,49.6512,37.5766,29.1605,50.0238,-51.7619,100.0,21.4286,88560617070.0000,67673269118.5398,22.9778,23.0135
