Date,INTC.O,SlowK,SlowD,RSI,ADX,CCI,Aroon Down,Aroon Up,OBV,Chaikin A/D,SMA,EMA,SMA_EMA_ratio,SMA_Short,SMA_Long,SMA_Long_Short
2012-06-11,21.73,75.1145,77.4272,56.066,21.5659,74.0922,64.2857,100.0,829311658.0,-3836836086.0484,18.2811,18.3975,0.993673053403995,21.79415714285714,21.86047,0.9969665401913657
2012-07-11,20.91,17.7434,28.5171,34.1797,25.0188,-152.1004,100.0,0.0,989646758.0,-3664099426.9531,18.6067,18.588,1.0010060253927264,21.715585714285712,21.78272,0.9969180026317058
2012-09-11,20.8,9.9951,32.5552,22.3837,40.765,-177.8029,92.8571,0.0,643440058.0,-3856417586.5065,17.4593,17.4366,1.0013018593074339,21.58844285714286,21.68872,0.9953765301568216
2012-12-11,20.765,76.6098,75.9101,50.14,24.5716,169.4319,7.1429,100.0,383785858.0,-4238266712.0902,14.413,14.4789,0.9954485492682456,21.41915714285714,21.60147,0.9915601643247955
2012-11-13,20.28,5.2726,2.932,32.0771,30.144,-121.3324,100.0,50.0,274910858.0,-4193807177.8595,15.4613,15.3064,1.0101199498249098,21.2263,21.52047,0.98633068887436
2012-11-14,19.96,5.5527,4.6295,30.1931,32.8281,-124.1485,100.0,42.8571,215949558.0,-4250624430.5867,15.3627,15.2066,1.0102652795496692,20.89772857142857,21.43047,0.9751409358464173
2012-11-15,20.03,4.9541,5.2598,25.6225,35.2437,-109.5727,92.8571,35.7143,261683358.0,-4281605391.8771,15.2522,15.0711,1.0120163757124563,20.639285714285712,21.357955,0.9663512126645886
2012-11-16,20.19,14.8017,8.4362,27.4122,37.8791,-96.457,100.0,28.5714,312538858.0,-4245280034.7342,15.1011,14.9682,1.0088788231049826,20.419285714285714,21.280955,0.9595098393979835
2012-11-19,20.25,30.4237,16.7265,26.4691,38.6784,-71.3585,100.0,21.4286,381972658.0,-4214420568.0675,14.9543,14.8734,1.0054392405233503,20.325,21.175955000000002,0.959815035496628
2012-11-20,19.5132,32.9133,26.0462,25.1488,40.3601,-135.4472,100.0,14.2857,296229358.0,-4247358937.6525,14.8206,14.7814,1.0026519815443733,20.14117142857143,21.062115,0.9562748768854139
2012-11-21,19.36,24.1845,29.1738,21.2875,42.135,-140.1175,100.0,7.1429,200593358.0,-4265290687.6525,14.6747,14.6589,1.0010778434943959,19.940457142857145,20.946615,0.9519656108090564
2012-11-23,19.72,21.6703,26.256,21.6588,41.5789,-80.6475,92.8571,0.0,252305258.0,-4251187442.1979,14.5756,14.5599,1.0010783041092315,19.860457142857143,20.869365,0.9516560347119879
2012-11-26,19.885,34.8361,26.897,27.7193,40.5311,-42.6777,85.7143,0.0,319353158.0,-4199784052.1979,14.4947,14.5,0.9996344827586207,19.849742857142854,20.790615,0.9547453433745396
2012-11-27,19.93,55.5897,37.3654,36.578,37.8752,20.3013,78.5714,0.0,364246358.0,-4241351829.9757,14.4275,14.4851,0.9960235000103556,19.83545714285714,20.707614999999997,0.957882264222951
2012-11-28,20.09,72.0628,54.1629,35.4636,36.6106,18.1682,71.4286,0.0,407472658.0,-4201804364.0182,14.3783,14.465,0.9940062219149671,19.82117142857143,20.639115,0.9603692517131392
2012-11-29,19.53,57.363,61.6719,34.3023,36.1115,-51.6919,64.2857,7.1429,342546358.0,-4250922521.4095,14.3357,14.4407,0.9927288843338619,19.718314285714285,20.531115,0.9604112726325037
2012-11-30,19.565,39.3345,56.2535,30.5922,35.8036,-65.7709,57.1429,0.0,393974158.0,-4259738715.6953,14.3082,14.3945,0.9940046545555593,19.725714285714286,20.411865,0.966384712308958
2012-03-12,19.54,82.5644,75.3457,54.9149,13.7546,54.3844,71.4286,0.0,1099194358.0,-3843469066.6295,18.9271,18.9039,1.0012272599833896,19.75142857142857,20.307365,0.9726239013002705
2012-04-12,19.9694,54.7771,36.8068,55.2997,20.2042,109.9844,85.7143,100.0,1120618658.0,-3785129327.5449,19.6657,19.6204,1.0023088214307558,19.787057142857144,20.192835,0.9799048594641191
2012-06-12,20.16,82.3315,81.5669,49.8572,20.2848,98.6537,57.1429,92.8571,858443658.0,-3810082208.4973,18.2868,18.4208,0.9927256145227135,19.82634285714286,20.10888,0.9859496330547927
2012-07-12,20.155,7.4137,15.8224,29.2837,27.7887,-167.5569,100.0,0.0,936499158.0,-3704231288.1776,18.5393,18.4529,1.004682190875147,19.858485714285713,20.03013,0.9914306953717081
2012-10-12,20.08,7.7464,9.6359,21.0299,41.4508,-112.5199,100.0,35.7143,390957658.0,-4050787151.0221,16.0165,15.9344,1.0051523747364193,19.857057142857144,19.98863,0.9934176150570171
2012-11-12,20.65,3.0632,5.5836,36.2889,27.7318,-109.0701,100.0,57.1429,331290058.0,-4155046477.8595,15.532,15.4042,1.0082964386336195,20.01705714285714,19.98113,1.0017980536064346
2012-12-12,20.67,74.098,75.1123,64.8857,26.1852,156.9196,0.0,100.0,432140558.0,-4258683140.9791,14.4831,14.5875,0.9928431876606684,20.174914285714287,19.97638,1.0099384515970504
2012-12-13,20.49,70.0408,73.5829,58.5627,26.899,104.9956,35.7143,92.8571,390532958.0,-4291622490.9791,14.5409,14.646,0.9928239792434794,20.31062857142857,19.98688,1.0161980544951774
2012-12-14,20.5267,57.7504,67.2964,55.6794,26.8765,69.8355,28.5714,85.7143,424682458.0,-4294827290.2099,14.6053,14.6795,0.9949453319254742,20.390242857142855,20.015215,1.0187371385789687
2012-12-17,20.57,51.5413,59.7775,56.3309,26.8563,55.1212,21.4286,78.5714,459642358.0,-4285292772.0281,14.6537,14.7108,0.9961184979742774,20.44881428571429,20.042215,1.0202871431982088
2012-12-18,20.96,66.4804,58.5907,59.2175,28.0866,107.243,14.2857,71.4286,501243558.0,-4249634600.5995,14.7296,14.7535,0.9983800454129528,20.56381428571429,20.080714999999998,1.0240578727258611
2012-12-19,21.1,74.4792,64.1669,66.5808,30.2156,156.8227,7.1429,100.0,554048158.0,-4246114293.9328,14.8112,14.8397,0.9980794760001886,20.70952857142857,20.123215,1.0291361778636552
2012-12-20,21.0293,81.3993,74.1196,68.8258,32.1317,115.9669,0.0,92.8571,520042658.0,-4251914120.8773,14.8994,14.9286,0.9980440228822529,20.763714285714286,20.19902,1.0279565189654887
2012-12-21,20.765,63.839,73.2392,53.2199,30.7819,8.9793,0.0,85.7143,458049558.0,-4218404337.0935,14.9233,14.9291,0.9996114970091967,20.777285714285714,20.26927,1.025063345363978
2012-12-24,20.64,44.223,63.1538,52.9773,29.5671,-40.1415,0.0,78.5714,443856458.0,-4215816145.5974,14.9594,14.9281,1.002096716929817,20.798714285714286,20.31527,1.0237970888752295
2012-12-26,20.65,27.4635,45.1752,55.0279,29.3913,-3.3273,0.0,71.4286,466345158.0,-4236753900.7698,15.0013,14.9392,1.0041568490949984,20.816328571428574,20.35352,1.0227385027960065
2012-12-27,20.51,20.4215,30.7027,53.8678,27.0443,-82.0151,0.0,64.2857,434640858.0,-4240276600.7698,14.9898,14.943,1.0031319012246538,20.807757142857145,20.382520000000003,1.0208628345688924
2012-12-28,20.23,14.9217,20.9356,44.7051,24.3546,-137.1893,7.1429,57.1429,408733958.0,-4262482515.0555,14.9695,14.9001,1.004657686861162,20.70347142857143,20.389519999999997,1.015397686094201
2012-12-31,20.62,28.0078,21.117,42.3063,22.8661,-72.4071,0.0,50.0,449873458.0,-4227925335.0555,14.9496,14.8513,1.0066189491828998,20.6349,20.444020000000002,1.0093367155774646
2013-02-01,21.38,63.2428,68.6911,47.8225,20.0999,84.2543,64.2857,28.5714,658407358.0,-4057108446.8714,15.3114,15.3596,0.996861897445246,20.685000000000002,20.53477,1.0073158842295287
2013-03-01,21.32,83.741,68.3469,47.6531,16.9428,53.4286,64.2857,35.7143,584571358.0,-4171395611.7863,15.1873,15.1792,1.0005336249604724,20.764285714285712,20.62377,1.0068132894366895
2013-04-01,21.16,69.9918,79.3648,57.4246,15.4659,30.5875,57.1429,85.7143,664066058.0,-4046945527.2709,15.6143,15.6989,0.9946110874010281,20.83857142857143,20.6833,1.007507091642602
2013-07-01,21.25,62.4205,57.2158,49.0296,22.9103,-41.9522,64.2857,42.8571,1598851458.0,-3843892260.492,17.9955,17.9294,1.003686682209109,20.924285714285713,20.7378,1.0089925505254036
2013-08-01,21.09,70.6474,82.4645,49.5996,23.4661,56.7675,57.1429,21.4286,1523966558.0,-3583413360.6112,17.0304,17.1598,0.9924591195701581,21.00714285714286,20.78455,1.010709534589051
2013-10-01,21.8,18.3325,20.1938,42.8577,26.2733,-127.552,92.8571,42.8571,1415246058.0,-3703203652.9756,17.5274,17.3438,1.0105859154279915,21.231428571428573,20.87055,1.0172912822819031
2013-11-01,22.0,56.9824,72.6266,71.2174,28.4112,48.4461,0.0,92.8571,1640665258.0,-3639054639.3246,18.0277,18.0113,1.0009105394946507,21.428571428571427,20.938049999999997,1.0234272737227885
2013-01-14,21.999,93.0105,82.1763,73.2722,31.7911,130.2001,35.7143,100.0,502111758.0,-4139341313.1179,15.4136,15.4658,0.9966248108730231,21.517,21.0045,1.0243995334333118
2013-01-15,21.88,84.8833,89.3494,72.0958,33.4237,92.8492,28.5714,92.8571,468121458.0,-4153908584.5465,15.5368,15.5381,0.9999163346869951,21.597,21.074,1.0248173104299136
2013-01-16,22.11,82.6279,86.8406,70.4207,35.1282,94.1548,21.4286,100.0,504885158.0,-4136051930.2608,15.5918,15.592,0.9999871729091842,21.732714285714287,21.153165,1.027397757532468
2013-01-17,22.68,76.8926,81.4679,73.9511,38.5556,159.5399,14.2857,100.0,605905758.0,-4115847810.2608,15.6438,15.6637,0.9987295466588354,21.937,21.258665,1.0319086358433138
2013-01-18,21.25,56.1323,71.8843,49.969,35.7476,-90.2268,7.1429,92.8571,462145358.0,-4105328756.6022,15.6438,15.6225,1.0013634181469036,21.959857142857143,21.273165,1.0322797356602622
2013-01-22,21.17,29.5755,54.2001,48.143,33.2204,-98.3317,0.0,85.7143,411017958.0,-4101395879.6792,15.6438,15.5783,1.00420456660868,21.869857142857143,21.276665,1.027879939965081
2013-01-23,21.11,7.225,30.9776,46.2645,30.9459,-100.7194,28.5714,78.5714,368585658.0,-4110825279.6792,15.6416,15.5316,1.0070823353678953,21.742714285714282,21.280700000000003,1.0217104834763084
2013-01-24,20.95,3.9255,13.5753,43.8861,28.3869,-101.3275,100.0,71.4286,310188858.0,-4159878591.6792,15.633,15.4803,1.009864149919575,21.592857142857145,21.289949999999997,1.0142277056948066
2013-01-25,20.96,6.3885,5.8463,42.4319,25.8427,-84.4813,100.0,64.2857,417821658.0,-4176873244.3107,15.5918,15.4304,1.010459871422646,21.461428571428574,21.305950000000003,1.0072974249647901
2013-01-28,21.05,18.896,9.7367,41.6649,23.6507,-62.1909,92.8571,57.1429,523219958.0,-4155793584.3107,15.5347,15.3856,1.0096908797836939,21.31,21.32595,0.9992520849012588
2013-01-29,21.28,50.3291,25.2045,44.6305,22.6873,-34.7434,85.7143,50.0,628923058.0,-4064670222.2418,15.4704,15.3595,1.0072202871187212,21.110000000000003,21.364449999999998,0.9880900280606336
2013-01-30,21.37,73.7281,47.6511,51.4818,22.5226,-4.8166,78.5714,42.8571,663074358.0,-4056132397.2418,15.4227,15.3644,1.0037944859545442,21.127142857142854,21.42145,0.9862611007724899
2013-01-31,21.04,69.1024,64.3865,51.8131,21.1411,-37.7884,71.4286,35.7143,626540258.0,-4087795283.9084,15.3786,15.3697,1.0005790614000274,21.108571428571427,21.44245,0.9844290847627685
2013-01-02,21.355,54.1727,32.3674,61.8896,24.2899,141.1229,0.0,100.0,497496458.0,-4180302335.0555,14.993,14.9302,1.0042062397020803,21.143571428571427,21.441200000000002,0.986118847292662
2013-04-02,21.16,50.5798,70.2233,52.9399,14.3197,16.8055,50.0,78.5714,692232758.0,-4045862192.6555,15.6347,15.7024,0.9956885571632361,21.173571428571428,21.433200000000003,0.9878866164908379
2013-05-02,21.1784,90.295,87.4951,75.0177,49.2801,90.9292,7.1429,92.8571,1325474158.0,-3578732633.5913,16.9947,16.9761,1.0010956580133248,21.20477142857143,21.43412,0.989299837295463
2013-07-02,20.81,46.5437,57.9312,41.6689,23.7594,-92.8655,57.1429,35.7143,1570561358.0,-3851813488.492,17.907,17.8692,1.0021153717010276,21.170485714285714,21.412119999999998,0.9887150695160365
2013-08-02,21.0,56.5784,70.5183,43.8782,23.3126,18.8738,50.0,14.2857,1560208658.0,-3547171260.6112,17.0356,17.147,0.9935032367177932,21.130485714285715,21.40762,0.9870544093311501
2013-12-02,21.19,31.4904,22.6171,46.6134,19.5411,-61.2425,71.4286,57.1429,1638508358.0,-3595383221.0066,18.228,18.1083,1.0066102284587732,21.10477142857143,21.377119999999998,0.9872598099543545
2013-02-13,21.25,77.7128,59.9655,58.208,15.1196,140.887,7.1429,57.1429,673467958.0,-4080266059.4201,15.3776,15.3817,0.999733449488678,21.13477142857143,21.33962,0.990400552051603
2013-02-14,21.23,88.0303,76.2578,53.6595,14.7573,84.273,0.0,50.0,638205758.0,-4061032132.1474,15.3815,15.3911,0.9993762629051856,21.116914285714284,21.30117,0.9913499721242676
2013-02-15,21.115,75.4386,80.3939,57.7367,13.8243,38.8854,57.1429,42.8571,604396658.0,-4067575828.9216,15.4007,15.412,0.9992668050869452,21.110485714285716,21.26292,0.9928309806125271
2013-02-19,21.085,55.0981,72.8557,55.0461,12.9846,21.8684,50.0,35.7143,573335058.0,-4088283562.2549,15.4083,15.4225,0.9990792673042633,21.09714285714286,21.211669999999998,0.9946007484155119
2013-02-20,20.73,28.987,53.1746,50.353,13.8513,-123.7246,42.8571,28.5714,527215258.0,-4127485392.2549,15.4046,15.4191,0.999059607888917,21.085714285714285,21.11417,0.998652293020009
2013-02-21,20.25,15.554,33.213,37.192,17.0991,-222.9338,100.0,21.4286,466460758.0,-4163558376.6299,15.375,15.3717,1.0002146802240481,20.978571428571428,21.06417,0.995936295072221
2013-02-22,20.42,14.2279,19.5896,27.0541,20.0861,-159.5551,100.0,14.2857,500995558.0,-4141420684.3222,15.3275,15.2753,1.0034172814936533,20.868571428571425,21.026670000000003,0.9924810456706374
2013-02-25,20.23,16.4651,15.4157,37.8943,21.366,-107.0016,92.8571,7.1429,459469958.0,-4182946284.3222,15.3034,15.2296,1.0048458265483007,20.722857142857144,20.98267,0.9876177408717358
2013-02-26,20.58,28.7928,19.8286,35.9926,20.9569,-45.0405,85.7143,0.0,526717058.0,-4198229716.1404,15.2661,15.1816,1.0055659482531485,20.63,20.964170000000003,0.9840599460889697
2013-02-27,20.93,49.3365,31.5315,40.5507,19.295,4.9342,78.5714,50.0,573683658.0,-4170758685.9517,15.2347,15.157,1.0051263442633767,20.603571428571428,20.96267,0.98286961673162
2013-02-28,20.88,71.9632,50.0309,51.3902,17.5368,36.4807,71.4286,42.8571,538875658.0,-4189501455.1825,15.2121,15.178,1.0022466728159176,20.574285714285715,20.95417,0.9818707070853063
2013-01-03,21.03,82.5397,54.9067,65.4855,25.8542,113.1645,85.7143,100.0,456442358.0,-4177887387.9967,15.045,15.0276,1.0011578695200831,20.617142857142856,20.94167,0.9845032825530561
2013-04-03,21.27,23.8424,48.138,50.8796,14.4541,-64.4292,42.8571,71.4286,655611958.0,-4076504086.533,15.6486,15.6959,0.9969864741747845,20.762857142857143,20.93667,0.9916981613053625
2013-05-03,21.51,83.8812,87.5041,81.6682,50.6164,130.0087,0.0,100.0,1355559958.0,-3606589855.8135,17.1537,17.1361,1.001027071504018,20.91857142857143,20.96017,0.9980153514294697
2013-06-03,21.75,72.3212,68.1958,72.7951,35.1449,277.4899,64.2857,100.0,1528105258.0,-3648758279.7646,17.8134,17.8691,0.9968828872187184,21.135714285714283,20.97992,1.007425876062172
2013-07-03,21.89,29.932,46.2987,39.3445,24.7978,-99.6347,50.0,28.5714,1588728558.0,-3844788837.8253,17.7751,17.7971,0.9987638435475441,21.322857142857142,21.01642,1.014580844066551
2013-12-03,21.64,32.375,28.4429,38.9864,19.8112,-83.0756,100.0,50.0,1603441958.0,-3598571075.5521,18.1589,18.0526,1.0058883484927377,21.424285714285713,21.0395,1.0182887290232996
2013-03-13,21.655,50.2193,57.0241,58.1176,13.1301,37.5467,7.1429,78.5714,743640258.0,-4045649495.9438,15.6471,15.6607,0.9991315841565191,21.535,21.081750000000003,1.0214996383127586
2013-03-14,21.65,48.4649,50.5306,62.0339,12.9367,46.9784,0.0,71.4286,714803758.0,-4050738290.0615,15.7078,15.7003,1.0004776978783845,21.62357142857143,21.114250000000002,1.0241221652945962
2013-03-15,21.375,38.7099,45.798,57.704,12.2024,-66.2447,0.0,64.2857,661854158.0,-4077828783.0847,15.7676,15.7155,1.0033151983710349,21.63857142857143,21.1235,1.024383810853856
2013-03-18,21.26,25.7979,37.6576,47.2699,12.0414,-162.4105,0.0,57.1429,626699758.0,-4096577796.4181,15.7735,15.6788,1.0060400030614587,21.602857142857143,21.124000000000002,1.0226688668271702
2013-03-19,21.14,14.7286,26.4121,47.8364,12.9419,-172.8531,0.0,50.0,584153758.0,-4107518196.4181,15.7676,15.6514,1.007424255977101,21.515714285714285,21.1195,1.0187605902466577
2013-03-20,21.18,15.4401,18.6555,49.348,13.7524,-108.8559,7.1429,42.8571,614072758.0,-4120682556.4181,15.7516,15.6356,1.0074189669728055,21.414285714285715,21.12275,1.013801977218199
2013-03-21,21.04,17.7381,15.9689,41.3582,15.6198,-134.9312,0.0,35.7143,581465558.0,-4115248023.0847,15.6939,15.5828,1.0071296557743152,21.328571428571426,21.1205,1.0098516336531533
2013-03-22,21.33,36.8732,23.3505,45.9,15.5479,-47.7016,92.8571,28.5714,612268758.0,-4086814300.0078,15.6354,15.5583,1.004955554270068,21.282142857142855,21.1505,1.0062241014227964
2013-03-25,21.15,46.1528,33.588,52.855,14.845,-49.112,85.7143,21.4286,579528058.0,-4106073535.3019,15.6252,15.5701,1.0035388340473086,21.210714285714285,21.195500000000003,1.0007178073512908
2013-03-26,21.765,73.4612,52.1624,49.6073,14.8159,89.1161,78.5714,14.2857,619076558.0,-4067285583.3789,15.5975,15.5651,1.0020815799448768,21.266428571428573,21.26275,1.0001730054404332
2013-03-27,21.83,78.0046,65.8729,58.3885,15.8283,132.7962,71.4286,7.1429,664447458.0,-4050210513.4864,15.6018,15.6062,0.9997180607707195,21.347857142857144,21.342750000000002,1.000239291696578
2013-03-28,21.835,90.0982,80.5213,63.2075,16.7394,123.8551,64.2857,0.0,697784158.0,-4032748432.534,15.6099,15.6703,0.9961455747496858,21.447142857142858,21.405499999999996,1.0019454279107174
2013-01-04,21.43,87.8788,74.8637,64.4051,26.6597,81.5506,78.5714,92.8571,426299858.0,-4188525917.4084,15.066,15.1021,0.9976096039623629,21.482857142857142,21.4305,1.0024431134531226
2013-02-04,21.455,46.193,59.5127,51.9357,19.2713,58.2583,57.1429,21.4286,620061758.0,-4092119646.8714,15.307,15.3658,0.9961733199703238,21.54214285714286,21.45925,1.003862803086914
2013-03-04,21.05,86.8841,80.8628,58.0934,15.6798,105.6593,57.1429,28.5714,632117158.0,-4129612939.059,15.1821,15.2294,0.9968941652330361,21.502142857142854,21.46025,1.001952114124619
2013-04-04,21.135,16.9473,30.4565,40.7982,14.8515,-84.0077,35.7143,64.2857,684314458.0,-4061528869.1417,15.6296,15.6375,0.9994948041566747,21.5,21.453500000000002,1.0021674785000116
2013-09-04,21.75,42.547,28.4128,49.0429,21.1395,168.9184,14.2857,100.0,1481507358.0,-3654462132.2327,16.5968,16.5986,0.9998915571192751,21.497857142857146,21.4655,1.0015074022434673
2013-10-04,22.26,27.0849,22.6319,37.3238,29.3729,-71.0385,92.8571,21.4286,1426112958.0,-3682056897.2211,17.2579,17.1436,1.0066672110875194,21.559285714285714,21.491,1.0031774098127455
2013-11-04,21.825,36.3874,56.6816,62.9767,27.2466,6.4068,7.1429,85.7143,1614025458.0,-3643317007.3246,18.056,18.0285,1.0015253626202956,21.55785714285714,21.48775,1.003262656297525
2013-12-04,21.675,40.0427,34.636,35.8341,19.2316,-52.8181,92.8571,42.8571,1646943458.0,-3584070575.5521,18.0687,17.9865,1.0045700942373448,21.592857142857145,21.4895,1.0048096578727819
2013-04-15,21.38,47.3043,65.9139,52.6704,21.014,14.333,57.1429,78.5714,678644658.0,-3913504158.6447,15.6044,15.674,0.9955595253285696,21.582142857142856,21.475749999999998,1.0049540927391527
2013-04-16,21.915,43.3001,53.4018,51.7576,21.753,62.5298,50.0,71.4286,743411658.0,-3852546982.1742,15.6007,15.6753,0.9952409204289551,21.705714285714286,21.488999999999997,1.010084893932444
2013-04-17,21.93,49.6549,46.7531,59.9777,23.1231,74.7779,42.8571,64.2857,822872858.0,-3831636140.0689,15.6256,15.7189,0.9940644701601258,21.819285714285712,21.51675,1.0140604744808446
2013-04-18,22.24,70.0169,54.324,65.3133,25.1261,117.0685,35.7143,57.1429,899110158.0,-3804190712.0689,15.6986,15.7891,0.9942681976806785,21.889285714285712,21.56575,1.0150022936501495
2013-04-19,22.44,85.5916,68.4212,69.1767,27.0701,135.3215,28.5714,100.0,948211158.0,-3759181462.0689,15.7958,15.8758,0.9949608838609708,21.915,21.63075,1.013141014527929
2013-04-22,22.88,93.2502,82.9529,72.4332,30.0004,160.628,21.4286,100.0,1001028158.0,-3717106902.7469,15.9119,15.9746,0.9960750190928097,22.065714285714286,21.71575,1.0161156895669865
2013-04-23,23.375,97.0486,91.9635,78.455,33.5,182.73,14.2857,100.0,1063522258.0,-3672639946.9776,16.0485,16.1218,0.9954533612872012,22.30857142857143,21.8325,1.0218056305311545
2013-04-24,23.66,95.0617,95.1202,81.1937,37.0966,151.6965,7.1429,100.0,1117804258.0,-3644253946.9776,16.1624,16.2821,0.9926483684537009,22.634285714285713,21.949,1.0312217282922098
2013-04-25,23.38,86.5381,92.8828,83.9837,40.4322,109.244,0.0,100.0,1008626258.0,-3729611292.4322,16.3027,16.4624,0.9902991058411897,22.84357142857143,22.060499999999998,1.035496540358171
2013-04-26,23.4,77.5609,86.3869,72.9359,42.1604,74.6161,0.0,92.8571,1110003558.0,-3705473840.0512,16.4177,16.5648,0.9911197237515695,23.053571428571427,22.142249999999997,1.041157580127197
2013-04-29,23.76,75.9529,80.0173,74.3683,44.1841,86.1906,0.0,85.7143,1212145158.0,-3636587644.7024,16.5594,16.6658,0.9936156680147368,23.270714285714284,22.23875,1.0464038799714142
