Date,AMZN.O,SlowK,SlowD,RSI,ADX,CCI,Aroon Down,Aroon Up,OBV,Chaikin A/D,SMA,EMA,SMA_EMA_ratio,SMA_Short,SMA_Long,SMA_Long_Short
2017-09-01,796.92,93.5426,80.5647,58.0309,24.9538,140.4254,78.5714,7.1429,19607086700.0,32621590659.1402,47.9489,48.2706,0.9933354878538904,773.4542857142857,768.9185,1.0058989160935596
2017-11-01,799.02,89.6194,85.2203,80.3051,35.8755,85.8685,50.0,85.7143,19779691300.0,32835426965.3777,51.3257,52.3133,0.9811214356578537,777.2957142857142,770.5029999999999,1.0088159478752377
2017-12-01,813.64,33.1365,48.4237,63.6988,48.4081,7.1661,21.4286,71.4286,19886289660.0,33061997284.282,58.2205,58.2764,0.9990407780851254,784.222857142857,772.752,1.0148441636422256
2017-01-13,817.14,92.6532,92.1829,74.3399,25.9044,110.0539,42.8571,100.0,18886267820.0,31741659075.3524,39.1479,39.4745,0.991726304323044,793.8328571428572,775.6030000000001,1.0235041086004788
2017-01-17,809.72,82.4914,89.4531,74.8499,26.9067,77.8378,35.7143,92.8571,18812857240.0,31741659075.3524,39.3941,39.7127,0.9919773775139944,801.84,777.3720000000001,1.0314752782451644
2017-01-18,807.48,68.2535,81.1327,68.0946,27.8088,64.872,28.5714,85.7143,18765773220.0,31735095083.2881,39.652,39.8513,0.9949989084421336,805.7014285714286,779.305,1.0338717556944055
2017-01-19,809.04,53.9543,68.2331,68.3505,28.8035,61.9626,21.4286,78.5714,18816588900.0,31712519458.0862,39.91,39.9693,0.9985163613073034,807.5657142857143,781.707,1.033079803923611
2017-01-20,808.33,41.945,54.7176,71.0733,29.9654,52.2045,14.2857,71.4286,18749064980.0,31673637856.6107,40.1787,40.1138,1.0016178970827996,809.1957142857144,784.235,1.0318281054603715
2017-01-23,817.88,55.2688,50.3894,61.6143,31.2786,76.4015,7.1429,64.2857,18805014460.0,31724417638.0116,40.3009,40.1549,1.0036359199001865,811.89,786.829,1.0318506308232158
2017-01-24,822.44,71.6255,56.2798,69.657,33.0265,136.2322,0.0,100.0,18864449260.0,31764437487.5375,40.4209,40.3267,1.0023359213622736,813.147142857143,789.39,1.0300955710829158
2017-01-25,836.52,95.0818,73.992,71.3217,35.6899,204.5937,0.0,100.0,18944910820.0,31832982010.1438,40.5668,40.5018,1.001604866944185,815.9157142857142,792.686,1.0293050644084973
2017-01-26,839.15,92.4207,86.376,75.206,38.4968,175.6304,0.0,100.0,19016637280.0,31842642585.0147,40.7762,40.7336,1.0010458196673018,820.12,796.3265,1.0298790759820249
2017-01-27,835.77,88.1005,91.8677,76.4676,40.0587,105.2471,0.0,92.8571,18956663280.0,31856671590.8626,40.9696,40.9547,1.0003638166071294,824.1614285714286,800.0855,1.0300916946644185
2017-01-30,830.38,73.7345,84.7519,69.6576,38.4812,40.4048,14.2857,85.7143,18881716560.0,31904301282.0776,41.063,41.0811,0.9995594080976411,827.21,803.0345,1.0301051822804626
2017-01-31,823.48,53.0531,71.6294,60.4377,37.0615,10.2168,7.1429,78.5714,18818972640.0,31907763597.9861,41.1033,41.1005,1.0000681256919015,829.3742857142857,805.602,1.0295087223148476
2017-02-02,839.95,58.095,52.398,67.4968,37.14,84.3268,0.0,64.2857,19042986100.0,32054382745.6315,41.3348,41.2866,1.0011674490028242,832.527142857143,809.342,1.0286469043459292
2017-03-02,810.2,54.4062,46.5885,64.3213,33.3657,21.8777,0.0,64.2857,19061731240.0,32341371891.2054,42.4593,42.353,1.0025098576251976,830.7785714285714,812.3585,1.022674806047541
2017-06-02,807.64,81.5345,82.1654,77.3746,39.0475,97.0046,21.4286,100.0,20239443180.0,32562426664.4353,49.259,49.3063,0.9990406905405598,826.6528571428572,815.057,1.0142270505533444
2017-08-02,819.71,8.0841,14.4468,45.3995,24.4682,-111.0817,100.0,71.4286,19959833560.0,32685528410.3546,51.3054,50.8507,1.008941863140527,823.8757142857143,817.0200000000001,1.00839112174208
2017-10-02,827.46,79.8187,65.1293,48.3797,26.3257,17.0562,71.4286,7.1429,19378451120.0,32551855965.0855,48.0007,48.0652,0.9986580727844678,822.6885714285715,818.5935000000001,1.0050025701750276
2017-02-13,836.53,87.6898,70.7227,61.8061,26.3832,110.7923,64.2857,14.2857,19055889640.0,32115042358.9166,41.0256,41.064,0.9990648743424897,823.5671428571429,820.574,1.0036476208814111
2017-02-14,836.39,85.981,82.7357,64.7934,27.5339,83.7468,57.1429,7.1429,19000040800.0,32139618845.4504,41.0918,41.2069,0.9972067784764203,825.4114285714286,822.4424999999999,1.0036098919637892
2017-02-15,842.7,86.2718,86.6475,61.7986,29.0138,96.6344,50.0,0.0,19059417860.0,32197688302.5275,41.1158,41.2965,0.995624326516775,825.8042857142857,823.8955,1.0023167813324454
2017-02-16,844.14,91.0526,87.7685,66.319,30.5606,108.4083,42.8571,100.0,19113711200.0,32235379945.6742,41.142,41.4412,0.9927801318494638,830.6528571428571,825.2455,1.006552422452297
2017-02-17,845.07,94.3592,90.5612,66.4092,32.181,94.7083,35.7143,100.0,19175956700.0,32255747739.2522,41.3184,41.561,0.9941627968528187,836.0,827.0130000000001,1.0108668182966893
2017-02-21,856.44,92.8533,92.755,70.1974,34.5837,129.1089,28.5714,100.0,19246111540.0,32305764936.4562,41.5136,41.7211,0.9950264973838177,841.2471428571428,829.461,1.0142093996669437
2017-02-22,855.61,90.4771,92.5632,74.0526,36.782,122.2982,21.4286,100.0,19193772120.0,32310873263.8483,41.7518,41.9259,0.9958474355947041,845.2685714285715,831.7895000000001,1.0162049069248547
2017-02-23,852.19,80.9432,88.0912,74.3346,37.5371,93.3374,14.2857,100.0,19124532440.0,32286752442.1997,41.9762,42.0991,0.9970806976871239,847.5057142857142,833.9825000000001,1.0162152254822063
2017-02-24,845.24,60.3483,77.2562,59.4263,35.6832,-0.6911,7.1429,92.8571,19050773180.0,32350079121.597,42.0917,42.1237,0.9992403326393456,848.7699999999999,835.3505000000001,1.016064514236838
2017-02-27,848.64,46.3928,62.5614,57.1425,34.9293,20.8271,0.0,85.7143,19105045720.0,32371695074.7848,42.1845,42.1229,1.00146238744246,849.6185714285714,836.6605,1.0154878489286532
2017-02-28,845.04,37.0255,47.9222,63.2962,34.4589,11.1078,0.0,78.5714,19049171540.0,32343572356.2799,42.2836,42.2046,1.0018718338759283,849.7471428571429,837.0865,1.0151246530163165
2017-01-03,853.08,18.6754,37.231,42.3786,11.9817,-150.3429,100.0,7.1429,18348803300.0,31378936656.8219,38.3333,38.3175,1.0004123442291382,850.8914285714285,837.783,1.0156465678719053
2017-02-03,848.91,54.8458,52.9955,45.5539,33.447,-135.7677,7.1429,57.1429,18825610640.0,32025500691.5056,41.292,41.1137,1.0043367539287391,849.8157142857143,838.4399999999999,1.013567714190299
2017-03-03,849.88,66.3408,56.3603,57.2191,32.3746,-4.7772,0.0,57.1429,19100762740.0,32351650527.6884,42.4861,42.3542,1.003114212994225,848.9971428571428,839.415,1.0114152628403623
2017-07-03,846.02,11.9035,21.8003,41.1836,23.3611,-151.5689,14.2857,28.5714,19938439940.0,32517077680.949,49.5556,49.3186,1.0048054892069116,848.1157142857144,840.542,1.0090105126046223
2017-08-03,850.5,11.2052,10.1459,44.5694,22.7497,-96.8461,92.8571,64.2857,19895770880.0,32641488003.2453,51.1448,50.6912,1.0089482987185152,848.8671428571428,841.0695,1.0092711040611302
2017-10-03,852.46,74.7148,74.86,43.7694,26.5642,10.8513,64.2857,0.0,19325581440.0,32552411652.4128,47.9044,48.0352,0.9972769968689628,849.4128571428572,843.1825000000001,1.0073890968359247
2017-03-13,854.59,75.7752,69.4855,58.4491,27.2081,99.1889,21.4286,14.2857,19079799100.0,32360295742.569,42.5163,42.4862,1.0007084653369802,850.777142857143,845.53,1.0062057441570884
2017-03-14,852.53,67.9775,71.9272,60.2163,25.7189,19.3884,14.2857,7.1429,19037187380.0,32386137688.8915,42.5268,42.521,1.0001364031890125,850.6985714285714,847.171,1.0041639426143854
2017-03-15,852.97,63.7628,69.1719,61.0234,24.576,29.3291,7.1429,0.0,19088430900.0,32416716247.1477,42.5332,42.5566,0.9994501440434621,851.2785714285716,848.4465,1.0033379493327765
2017-03-16,853.42,57.7346,63.1583,62.0862,23.8572,63.9859,0.0,71.4286,19125276820.0,32422844927.2278,42.5443,42.5945,0.9988214440831563,851.7842857142857,849.2909999999999,1.0029357260518312
2017-03-17,852.31,59.8179,60.4384,58.764,23.2103,33.5403,0.0,64.2857,19057588760.0,32426027751.3657,42.5758,42.609,0.9992208218920885,852.6828571428571,850.0870000000001,1.0030536370311003
2017-03-20,856.97,71.4876,63.0134,55.1754,23.8207,114.1799,28.5714,100.0,19103243300.0,32460520798.5233,42.6072,42.6029,1.0001009320961718,853.6071428571429,850.8004999999999,1.0032988260551599
2017-03-21,843.2,53.8795,61.7284,64.1745,22.1483,-143.45,21.4286,100.0,19015586260.0,32388285848.8747,42.674,42.6646,1.0002203231719036,852.2842857142857,850.7535,1.0017993293172296
2017-03-22,848.06,46.3258,57.231,41.1305,21.2744,-208.3971,100.0,92.8571,19068759640.0,32427959785.5026,42.6361,42.5476,1.0020800233150635,851.3514285714284,850.903,1.000527003161851
2017-03-23,847.38,27.2742,42.4932,49.6149,19.9399,-103.0052,92.8571,85.7143,19029700360.0,32421995067.8672,42.6221,42.5226,1.0023399321772424,850.6157142857143,850.45,1.0001948548247566
2017-03-24,845.61,33.5509,35.717,52.9868,19.1341,-91.6855,85.7143,78.5714,18986934980.0,32400741656.525,42.5955,42.5338,1.0014506110434525,849.5642857142857,849.95,0.9995461917927945
2017-03-27,846.82,36.0588,32.2947,41.0494,20.8202,-132.387,100.0,71.4286,19042050480.0,32433023592.2393,42.527,42.4192,1.0025413020519012,848.6214285714286,849.6815,0.9987523896559224
2017-03-28,856.0,54.4132,41.341,52.9002,19.6408,94.8749,92.8571,64.2857,19102883140.0,32458055213.1005,42.518,42.4498,1.0016066035646811,849.1485714285715,850.2194999999999,0.9987404093043873
2017-03-29,874.32,76.8933,55.7885,57.9163,20.3371,229.2558,85.7143,100.0,19192598540.0,32525952124.5025,42.5416,42.5412,1.0000094026496666,851.6271428571428,851.5035,1.000145205342248
2017-03-30,876.34,94.5195,75.2754,66.5402,21.0549,179.5077,78.5714,100.0,19247853140.0,32566472164.5025,42.6399,42.7605,0.9971796400883993,856.3614285714285,853.0685,1.0038600986572925
2017-03-31,886.54,95.5709,88.9946,67.4944,23.3501,157.4455,71.4286,100.0,19327005380.0,32601599581.9624,42.7574,42.9586,0.9953164209261941,861.8585714285713,854.7415000000001,1.0083265776010304
2017-04-04,906.83,95.095,95.4533,73.5758,29.0944,130.7597,57.1429,100.0,19495145060.0,32717495952.2301,43.1032,43.4669,0.9916327136280709,870.3514285714288,857.6375,1.0148243617745594
2017-05-04,909.28,65.4498,72.8969,67.6447,44.3116,60.1012,0.0,78.5714,19728107580.0,32415512013.514,46.2855,46.4627,0.9961861880605303,879.4471428571429,860.6075000000001,1.0218910976922033
2017-10-04,907.04,73.8119,76.1151,41.0255,25.8831,70.1603,57.1429,0.0,19374795860.0,32584863082.1945,47.8165,47.9761,0.9966733436023353,888.0500000000001,863.6584999999999,1.0282420655849507
2017-12-04,896.23,26.3698,36.614,64.2882,44.213,-64.4099,14.2857,64.2857,19768842500.0,32974160743.0108,58.3984,58.3521,1.000793459018613,893.7971428571428,865.9449999999999,1.0321638705196552
2017-04-13,884.67,21.1396,32.4267,56.3094,34.0054,-95.7055,7.1429,57.1429,19335100520.0,32472822921.7288,44.9099,44.6841,1.005053251604038,895.2757142857143,867.5555,1.0319520933078221
2017-04-17,901.99,30.3047,29.8449,53.2647,33.2011,-25.9013,0.0,50.0,19392193980.0,32526923579.3901,44.9624,44.6279,1.0074953112290743,898.9399999999999,869.9254999999999,1.0333528560779055
2017-04-18,903.78,46.0685,32.5043,61.2214,33.2324,48.9635,0.0,42.8571,19452178740.0,32507698565.7094,45.0274,44.7045,1.0072229865002404,901.4028571428572,872.488,1.0331406932162472
2017-04-19,899.2,64.696,47.0231,64.6198,32.583,17.114,0.0,35.7143,19394773900.0,32466302904.3006,45.1091,44.8295,1.0062369644988232,900.3128571428571,874.7995000000001,1.0291648053558067
2017-04-20,902.06,65.4061,58.7235,57.918,31.7763,21.4403,0.0,28.5714,19451062720.0,32481949076.8587,45.0535,44.8578,1.0043626749417047,899.2814285714285,877.2315000000001,1.025135814857798
2017-04-21,898.53,57.3542,62.4854,59.6159,31.0504,2.3678,0.0,21.4286,19402652840.0,32458307042.4401,44.9978,44.9079,1.0020018749485058,898.0657142857143,879.5424999999999,1.0210600559787781
2017-04-24,907.41,64.5874,62.4492,62.9749,31.2484,108.3918,57.1429,14.2857,19465015300.0,32468515484.0284,45.043,45.0036,1.0008754855167141,899.6628571428572,882.0645000000001,1.0199513268506522
2017-04-25,907.62,68.648,63.5299,61.4258,31.2145,95.2118,50.0,7.1429,19532369980.0,32497203588.4729,45.08,45.0669,1.000290678968378,902.9414285714286,885.2855,1.0199437679386238
2017-04-26,909.29,74.9315,69.3889,63.4135,32.0084,130.8297,42.8571,0.0,19583621880.0,32467606539.3704,45.0963,45.1484,0.9988460277662109,903.9842857142858,888.3470000000001,1.0176026774608184
2017-04-27,918.38,77.5565,73.712,65.8655,33.4193,159.2263,35.7143,100.0,19668735740.0,32491962197.7704,45.1528,45.2522,0.9978034217120935,906.0699999999999,891.8969999999999,1.015890848382717
2017-04-28,924.99,66.712,73.0667,79.0204,36.6607,223.5057,28.5714,100.0,19814312120.0,32353953841.3263,45.4397,45.6503,0.9953866677765535,909.7542857142856,895.866,1.0155026373523335
2017-01-05,948.23,47.4045,27.8984,46.0758,13.1993,101.2146,85.7143,100.0,18515615180.0,31479401432.3738,38.2953,38.2147,1.002109136013105,916.3500000000001,900.9365,1.0171083089651713
2017-04-05,937.53,88.0832,92.9574,79.6692,32.9565,132.8152,50.0,100.0,19645312460.0,32628059235.545,43.4551,43.844,0.9911299151537268,921.9214285714286,905.0129999999999,1.0186830781120588
2017-05-05,934.15,45.3827,63.6613,64.3245,43.8109,33.9856,0.0,71.4286,19670975880.0,32400316833.0564,46.4748,46.5651,0.9980607794249341,925.7414285714285,908.0045,1.019533965494035
2017-09-05,952.82,82.0695,87.7231,52.5694,24.3473,45.019,71.4286,0.0,19549582140.0,32598448789.6444,48.038,48.3614,0.9933128486768372,932.1985714285713,911.8285,1.0223398055978414
2017-10-05,948.95,80.7133,76.4133,54.2904,23.7812,180.0772,50.0,0.0,19437185600.0,32640314788.7657,47.81,48.0714,0.9945622553118904,937.8642857142858,914.949,1.0250454240775013
2017-12-05,961.35,18.9565,26.1542,44.1256,40.681,-90.9375,7.1429,57.1429,19849506180.0,32972128382.698,58.3908,57.9995,1.006746609884568,944.0028571428571,917.675,1.0286897399873127
2017-05-15,957.97,77.8396,74.4202,68.6581,43.8849,125.6078,0.0,100.0,19705820520.0,32476290545.2202,47.4175,47.3013,1.0024565921021198,948.7142857142857,920.1095000000001,1.031088458182733
2017-05-16,966.07,85.7059,79.4336,69.6936,44.6256,137.4936,0.0,100.0,19766820620.0,32484090558.0071,47.4893,47.4374,1.0010940734525924,951.2628571428571,923.061,1.0305525389360586
2017-05-17,944.76,58.944,74.1631,63.2495,41.7538,-3.9889,0.0,92.8571,19665355540.0,32390605184.0965,47.5328,47.4915,1.0008696293020856,952.2957142857142,925.4875,1.0289665871075668
2017-05-18,958.49,51.7933,65.4811,54.4576,39.4647,35.2492,0.0,85.7143,19742891860.0,32431420578.7825,47.5331,47.4458,1.0018399942671428,955.7728571428571,929.1785,1.0286213651551959
2017-05-19,959.84,43.202,51.3131,64.4599,38.1581,96.4115,0.0,78.5714,19819817840.0,32356501363.4781,47.6447,47.5724,1.001519788785094,956.7757142857143,932.0710000000001,1.0265051849974027
2017-05-22,970.67,71.1313,55.3756,65.009,37.273,126.7405,21.4286,100.0,19872093940.0,32400023682.5819,47.7599,47.6865,1.0015392196953017,959.8785714285714,935.4154999999998,1.0261520911601012
2017-05-23,971.54,82.0736,65.469,69.9151,36.9277,123.3697,14.2857,100.0,19920004140.0,32405933563.54,47.871,47.88,0.9998120300751879,961.3342857142858,939.0324999999999,1.0237497485063465
2017-05-24,980.35,94.6086,82.6045,70.3262,37.2603,137.9031,7.1429,100.0,19968164040.0,32448280290.838,47.9835,48.0473,0.9986721418269081,964.5314285714286,942.9470000000001,1.0228903942336403
2017-05-25,993.38,90.7076,89.1299,73.9043,39.0595,191.6963,0.0,100.0,20062911840.0,32479975084.7989,48.1822,48.2646,0.9982927445788424,968.4328571428571,947.6895000000001,1.0218883475472262
2017-05-26,995.78,91.6597,92.3253,77.38,40.6789,148.1783,0.0,92.8571,20130793640.0,32506409626.345,48.3847,48.5347,0.9969094276878192,975.7214285714286,952.108,1.0248012080262205
2017-05-30,996.7,87.8908,90.086,77.8673,42.3246,120.6419,14.2857,100.0,20195708840.0,32468466234.7957,48.5736,48.7694,0.9959851874331036,981.18,956.5619999999999,1.0257359167518676
2017-05-31,994.62,85.5778,88.3761,79.0275,40.7148,74.1076,7.1429,92.8571,20117458140.0,32498790559.5173,48.7686,48.9931,0.995417722087396,986.1485714285715,960.8285,1.0263523317934173
2017-01-06,995.95,72.3542,45.7913,61.8658,15.3122,197.2683,78.5714,100.0,18635339860.0,31559712930.5036,38.3571,38.3789,0.9994319795512638,989.7600000000001,964.707,1.025969543084066
2017-02-06,1006.73,39.3766,50.7725,47.509,30.2568,-147.0529,100.0,50.0,18747664620.0,32041251441.661,41.307,41.0003,1.007480433070002,994.7871428571428,968.7940000000001,1.0268304127163699
2017-06-06,1003.0,82.6719,83.6052,82.1932,39.8945,98.459,7.1429,100.0,20227012760.0,32544494185.1627,49.721,49.6985,1.0004527299616688,998.0228571428571,971.5325,1.027266568172302
2017-07-06,1010.07,31.8839,21.6123,38.5759,25.5238,-78.6592,0.0,14.2857,19945605280.0,32549486284.8295,49.2031,48.9365,1.005447876329529,1000.407142857143,975.1595000000001,1.025890782848491
2017-09-06,978.31,62.1944,79.2688,48.4899,23.8015,36.7567,64.2857,0.0,19591714240.0,32610293757.2601,48.102,48.3713,0.9944326491121801,997.9114285714286,977.3675,1.0210196559343632
2017-12-06,964.91,27.3326,24.2196,47.9935,37.5022,-76.922,0.0,50.0,19904640780.0,33007558138.276,58.4165,57.7995,1.0106748328272734,993.37,977.972,1.0157448270502631
2017-06-13,980.79,53.931,59.2673,46.1036,41.1007,-78.1765,85.7143,64.2857,20086940720.0,32741152369.9205,49.9616,49.6043,1.007203004578232,991.3942857142857,979.564,1.0120770931907315
2017-06-14,976.47,53.8605,54.7948,52.076,39.6168,-60.5594,78.5714,57.1429,20008067320.0,32727433805.6378,49.9045,49.5725,1.0066972615865653,988.6114285714285,980.32,1.0084578796427988
2017-06-15,964.17,54.15,53.9805,38.6552,39.3388,-101.3015,71.4286,50.0,19904024380.0,32809646619.6929,49.7051,49.2748,1.0087326584785732,982.5314285714286,980.6299999999999,1.001938986744673
2017-06-16,987.71,59.4511,55.8205,54.8051,35.6013,9.4978,64.2857,42.8571,20130319460.0,32728945332.0084,49.6901,49.3703,1.0064775786252058,980.3471428571429,981.7119999999999,0.9986097173683759
2017-06-19,995.17,62.7431,58.7814,61.1957,33.125,57.4393,57.1429,100.0,20229671460.0,32668234294.37,49.739,49.6393,1.0020084892413874,978.2185714285715,984.2325000000001,0.9938897277102428
2017-06-20,992.59,69.3656,63.8533,53.5795,30.8964,47.7152,50.0,92.8571,20148851660.0,32594578924.5411,49.669,49.6867,0.999643767849344,980.2585714285714,985.9375,0.9942400724473625
2017-06-21,1002.23,69.2521,67.1203,53.8148,28.8906,66.4835,42.8571,85.7143,20206702920.0,32646799164.617,49.6327,49.7318,0.99800731121737,985.59,988.057,0.9975031804845267
2017-06-22,1001.3,65.3016,67.9731,55.0903,27.4475,87.0144,35.7143,78.5714,20162282220.0,32639699134.699,49.5836,49.8009,0.9956366250409129,988.5200000000001,989.5885000000001,0.9989202582689674
2017-06-23,1003.74,61.2938,65.2825,55.211,26.1488,73.5597,28.5714,71.4286,20215201680.0,32678506738.699,49.5338,49.8602,0.9934536965355133,992.4157142857142,991.1985000000001,1.0012280227277524
2017-06-26,993.98,39.1122,55.2359,57.6428,24.2192,48.3172,21.4286,64.2857,20148257780.0,32626455976.0023,49.7413,49.9629,0.9955647090140886,996.6742857142856,991.8799999999999,1.0048335340104506
2017-06-27,976.78,21.5005,40.6355,48.8385,22.865,-45.7721,14.2857,57.1429,20073550580.0,32556860321.2655,49.8048,49.885,0.9983923022952792,995.1128571428571,991.05,1.0040995480983372
2017-06-28,990.33,21.8213,27.478,43.7746,22.2877,-55.7289,7.1429,50.0,20147723340.0,32628614779.8216,49.7546,49.7109,1.0008790828570797,994.4214285714286,990.7774999999999,1.0036778475201835
2017-06-29,975.93,26.1044,23.1421,44.0136,22.1367,-143.0293,0.0,42.8571,20062788040.0,32624998081.7042,49.8561,49.5726,1.0057188850292298,992.0414285714287,989.7390000000001,1.0023262987226214
2017-06-30,968.0,27.3928,25.1062,44.6644,22.0008,-124.3452,0.0,35.7143,19996605280.0,32562070211.5402,49.7767,49.4695,1.0062098869000091,987.1514285714285,988.408,0.9987286915640388
2017-03-07,953.66,47.7108,57.2096,55.2094,27.936,-58.6338,0.0,42.8571,19003604260.0,32375600506.6531,42.4854,42.3259,1.003768378227043,980.3457142857143,986.2935000000001,0.993969558032892
