Date,AAPL.O,SlowK,SlowD,RSI,ADX,CCI,Aroon Down,Aroon Up,OBV,Chaikin A/D,SMA,EMA
26/10/12,86.285628,21.6291,21.8397,33.3837,40.0468,-131.333,100,50,92501332059,74373011307,19.0719,19.0357
31/10/12,85.04562924,19.7184,18.6989,28.472,41.9582,-136.3215,100,42.8571,91991328349,74408060650,18.9581,18.8586
11/1/12,85.21990049,69.6642,79.316,74.8601,44.1745,68.9678,0,85.7143,90519915679,68258661290,12.5225,12.549
11/5/12,83.51721648,46.1928,38.1871,41.0299,25.25,-56.3879,7.1429,14.2857,93624191982,72032391016,17.4289,17.4121
11/6/12,83.26413102,74.1017,73.9107,60.0619,15.2507,80.1561,0,100,92549332508,71169234453,17.2846,17.2963
11/7/12,79.71447743,61.7656,76.2292,62.6049,28.7205,40.8923,42.8571,92.8571,93501008660,73506663646,17.9624,18.0838
11/9/12,78.15135042,36.7339,60.1571,53.276,32.8062,-129.2155,7.1429,92.8571,94345391503,75443877184,20.4222,20.3462
11/12/12,77.54706531,27.307,23.7235,41.8286,32.5534,-58.8004,78.5714,57.1429,90645311004,72377664619,17.223,16.9299
13/11/12,77.55677959,21.2945,15.9241,25.1498,60.2981,-84.6869,85.7143,0,91004736163,72265612776,17.4394,17.37
14/11/12,76.69706616,16.7891,17.759,29.6791,62.082,-80.0581,78.5714,0,90527565286,71847717784,17.2974,17.2375
15/11/12,75.08849634,14.2891,17.4576,27.4472,64.0989,-103.827,100,0,89737653697,71338580456,17.1208,17.0849
16/11/12,75.38249605,21.7879,17.622,24.3054,66.2806,-122.9567,100,0,91004548563,72362857425,16.9138,16.8916
19/11/12,80.81849061,50.4711,28.8494,34.7452,61.9657,57.7905,92.8571,0,91827866986,73080652777,16.7916,16.8195
20/11/12,80.13040558,75.1475,49.1355,50.1215,57.5573,121.4601,85.7143,7.1429,91185112344,72906616874,16.7442,16.9335
21/11/12,80.2427769,88.3262,71.3149,47.0944,53.5899,119.059,78.5714,0,91558114717,72886875801,16.715,16.9844
23/11/12,81.6427755,89.0301,84.1679,48.414,49.4071,116.3044,71.4286,0,91830941389,73130678359,16.7349,17.0422
26/11/12,84.21848721,94.2747,90.5437,52.3613,45.3374,140.8956,64.2857,100,92461521619,73724871517,16.8432,17.1379
27/11/12,83.53991646,94.1903,92.4984,57.9512,41.7177,112.68,57.1429,100,91928191086,73675259374,16.9512,17.2919
28/11/12,83.27705958,87.0695,91.8448,51.8676,37.6063,80.1701,50,92.8571,91407326166,73976083870,17.0682,17.3498
29/11/12,84.19420152,82.232,87.8306,57.1378,34.757,96.9704,42.8571,100,91922025480,73931476596,17.2046,17.469
30/11/12,83.61134496,73.8805,81.0607,55.356,31.8478,68.7117,35.7143,92.8571,91530705489,73895902051,17.3549,17.5475
12/3/12,83.74134483,91.4277,73.9281,69.2177,53.377,121.2394,0,100,98429990783,72743224098,16.3128,16.2079
12/4/12,82.26354631,28.7013,53.7726,61.5601,48.2617,16.5146,7.1429,85.7143,1.00642E+11,75821342270,18.8329,18.8356
12/6/12,78.17770754,62.6946,73.3012,51.9985,14.6151,28.1357,57.1429,92.8571,92984713343,71564237226,17.2954,17.3092
12/7/12,76.17849525,36.5456,58.5884,57.2606,28.4192,5.7736,35.7143,85.7143,93072966632,73572119563,18.0387,18.0953
12/10/12,75.68862431,23.5439,22.6393,30.1499,34.6335,-94.4435,78.5714,0,94405454364,75224099030,19.8445,19.7737
12/11/12,77.34106552,15.1935,13.0396,29.0432,58.3228,-98.6666,92.8571,7.1429,90471786431,72305017841,17.6458,17.5767
12/12/12,76.999923,39.4585,30.5477,44.8738,32.5558,-53.199,71.4286,50,90158166517,72117266435,17.133,16.89
13/12/12,75.66992433,41.5942,36.1199,40.0359,33.2785,-75.9508,64.2857,42.8571,89532906292,71902864795,16.9529,16.7652
14/12/12,72.82764146,29.8019,36.9515,35.8037,35.0523,-141.7928,100,35.7143,88523326083,71571163967,16.7331,16.5721
17/12/12,74.11849731,23.3735,31.5898,34.3711,36.8578,-125.0809,100,28.5714,89280934040,72234323197,16.4746,16.3818
18/12/12,76.2713523,38.6168,30.5974,41.5469,36.3429,-20.9363,92.8571,21.4286,89906619865,72774591162,16.3014,16.3152
19/12/12,75.18706767,58.3837,40.1247,44.2727,35.8795,-17.8156,85.7143,14.2857,89457250216,72413999419,16.1872,16.2967
20/12/12,74.53281118,66.5402,54.5136,43.7576,35.9487,-45.945,78.5714,7.1429,88975560135,72174873484,16.1904,16.2733
21/12/12,74.18992581,61.175,62.033,37.9127,36.6046,-81.1479,71.4286,0,88379291139,72728145352,16.0655,16.157
24/12/12,74.30963998,51.6341,59.7831,41.7958,36.4504,-36.7552,64.2857,0,88555044514,72644900433,16.0513,16.1055
26/12/12,73.28556957,35.2597,49.3563,41.3041,36.8815,-73.3352,57.1429,0,88252607812,72478777827,15.988,16.0559
27/12/12,73.57992642,30.9142,39.2693,39.2299,37.7234,-81.7251,50,7.1429,88707728667,72840439869,15.8836,15.9851
28/12/12,72.79838434,25.8816,30.6852,37.9689,38.4812,-80.7582,42.8571,0,88353449913,72649842356,15.8199,15.9091
31/12/12,76.02462398,51.7947,36.1968,38.1321,35.7555,65.068,35.7143,7.1429,89012942972,73148104351,15.807,15.8482
1/2/13,78.43277871,70.5649,56.0813,36.5687,36.9879,-44.9945,64.2857,0,85331846494,70585856654,14.3165,14.2958
1/3/13,77.44219399,20.9819,30.8433,34.6413,34.1685,-175.0313,100,7.1429,82496308861,68855020133,13.8394,13.7975
1/4/13,75.285639,5.4726,24.8622,44.0878,29.4154,-224.743,0,71.4286,83094459461,68248428966,13.9328,13.8258
1/7/13,74.8427823,42.1931,21.8471,34.602,45.231,-12.8307,92.8571,0,82149833717,66802013925,12.6965,12.6482
1/8/13,75.04421067,86.4633,86.3233,73.3137,26.381,108.7958,50,92.8571,83855746618,67222721899,13.6043,13.6723
1/10/13,74.78706807,37.538,36.6525,47.2535,18.7097,43.2286,21.4286,57.1429,85664338424,65415091096,14.9768,14.9648
1/11/13,74.3284971,32.3863,35.334,59.5224,29.4345,-81.3168,0,78.5714,87561502720,66685319547,16.3132,16.2096
14/1/13,71.67849975,25.2437,23.7388,37.5745,24.3502,-179.7212,100,42.8571,87709538870,71869730656,16.0924,15.9394
15/1/13,69.41707344,15.2886,21.4593,35.9976,26.4108,-190.4384,100,35.7143,86832765594,71278287825,16.0551,15.8052
16/1/13,72.29849913,21.7989,20.7771,34.6475,26.6587,-86.3602,92.8571,28.5714,87523571084,71695870364,15.8746,15.6751
17/1/13,71.81135676,33.9028,23.6634,44.5418,26.6859,-53.113,85.7143,21.4286,87069892231,71309827120,15.76,15.6555
18/1/13,71.4285,52.2766,35.9928,39.5361,27.2049,-68.6558,78.5714,14.2857,86596968959,71421963566,15.6427,15.5741
22/1/13,72.10992789,61.6309,49.2701,43.1725,26.7451,-38.6348,71.4286,7.1429,87058515820,71628326296,15.5895,15.5411
23/1/13,73.42921229,78.165,64.0242,45.723,25.2358,26.8441,64.2857,0,87920026281,72323772608,15.5273,15.5376
24/1/13,64.3570785,58.0526,65.9495,29.0727,27.6959,-256.6302,100,0,86459172421,70910103950,15.3366,15.264
25/1/13,62.83993716,34.0357,56.7511,27.199,30.5041,-180.7901,100,0,85251144813,70257439010,15.1021,14.9941
28/1/13,64.26136431,8.3422,33.4768,24.2962,33.0314,-117.6395,92.8571,7.1429,86036663198,70736899512,14.8484,14.6963
29/1/13,65.46707739,17.9106,20.0962,35.6713,34.3277,-66.3384,85.7143,0,86607821769,71035202627,14.7136,14.5674
30/1/13,65.26136331,39.5563,21.9364,35.2444,35.1527,-51.5946,78.5714,7.1429,86190666152,70858040241,14.5876,14.4535
31/1/13,65.06993493,58.1228,38.5299,35.2381,35.8953,-45.4924,71.4286,0,85871331433,70614454688,14.4727,14.3603
2/1/13,64.80279234,67.6015,48.4259,59.4894,33.2401,209.4186,28.5714,100,89573461532,73208055102,15.944,16.0385
2/4/13,63.18793681,5.0144,11.3129,35.6649,29.4138,-152.0965,7.1429,64.2857,83623979190,68024894061,13.8903,13.6971
2/5/13,65.40622031,90.7085,91.6089,62.3858,31.0477,110.8851,35.7143,100,83949294713,68708701194,12.704,13.0239
2/7/13,66.88850454,72.0291,43.3587,42.5491,41.6188,65.1423,85.7143,0,82619699386,67029218706,12.6297,12.6506
2/8/13,67.85421786,91.6041,87.7174,74.6704,28.9725,112.0233,42.8571,100,84130530492,67469982994,13.6812,13.7583
2/12/13,66.8427903,87.9883,90.688,81.6488,28.1464,136.8528,57.1429,100,88120887281,66964452939,16.5397,16.6915
13/2/13,66.71564757,60.6421,76.1796,46.7313,26.4391,42.605,7.1429,85.7143,85605339567,70461654727,14.1682,14.3357
14/2/13,66.65564763,36.1746,57.8674,45.235,25.0535,31.5702,0,78.5714,85250064012,70346026988,14.1992,14.3203
15/2/13,65.73707712,19.4328,38.7498,48.2014,24.3785,-4.8323,0,71.4286,84858318421,69972644471,14.237,14.3319
19/2/13,65.71279143,12.6654,22.7576,43.5141,24.565,-64.7969,28.5714,64.2857,84422534386,70139498719,14.2669,14.2981
20/2/13,64.12136445,7.5606,13.2196,41.5392,25.3409,-137.2501,21.4286,57.1429,83946231510,69668553581,14.3164,14.2514
21/2/13,63.72279342,10.9882,10.4047,35.4167,26.7014,-160.0318,14.2857,50,83499048663,69677708505,14.2922,14.148
22/2/13,64.40136417,13.556,10.7016,38.2292,27.3379,-97.1364,7.1429,42.8571,83829703793,69903876614,14.2492,14.0816
25/2/13,63.2570796,13.8692,12.8045,42.1884,28.395,-92.6059,0,35.7143,83457124221,69544953345,14.1874,14.0528
26/2/13,64.13850729,28.9436,18.7896,36.5178,29.9,-81.591,100,28.5714,83958624322,69860739432,14.0871,13.9734
27/2/13,63.50993649,32.3941,25.069,40.5954,30.9987,-70.6882,92.8571,21.4286,83371273335,69663959415,13.9918,13.9341
28/2/13,63.0570798,39.154,33.4972,38.0175,31.9875,-82.6562,85.7143,14.2857,83048757813,69341443893,13.9207,13.8775
3/1/13,61.49565279,84.0029,67.7997,56.515,30.8991,134.9003,21.4286,92.8571,89220495980,72944320218,16.0138,16.1613
3/4/13,60.00708285,9.9201,6.8024,39.0745,29.4124,-100.2694,0,57.1429,83987195553,67836771957,13.804,13.6129
3/5/13,61.59193841,89.0092,90.0427,66.6885,31.8032,105.9078,28.5714,100,84310595874,68494400015,12.8983,13.1733
3/6/13,60.80879633,68.9127,66.2562,56.3794,17.4352,76.5138,21.4286,0,84720043083,68463200344,13.6805,13.7516
3/7/13,61.51165277,90.33,68.1841,52.2213,38.0661,106.9516,78.5714,0,82860628426,67080192843,12.5972,12.7137
3/12/13,61.20422451,87.9839,89.9912,81.7607,32.3289,125.7815,50,100,88571855731,67409408477,16.6438,16.8309
13/3/13,61.19279595,58.4761,68.8028,39.595,35.9328,-31.0311,50,14.2857,82554467720,68503365250,13.2347,13.3071
14/3/13,61.7856525,44.9118,58.0443,43.6215,35.3488,65.0636,42.8571,7.1429,82858343623,68496838082,13.2003,13.3019
15/3/13,63.37993662,63.5637,55.6505,48.0974,31.9345,208.2911,35.7143,0,83502305066,69035625307,13.2,13.3262
18/3/13,65.10279204,81.5526,63.3427,51.0761,31.1905,228.3688,28.5714,100,84108502872,69512083361,13.2419,13.3656
19/3/13,64.92707793,91.1321,78.7495,63.1315,31.0468,157.3916,21.4286,100,83581727146,69491384074,13.3586,13.4986
20/3/13,64.58279256,82.418,85.0342,61.2006,30.9174,104.2971,14.2857,92.8571,83273066038,69373908578,13.4289,13.5958
21/3/13,64.67564961,72.6453,82.0651,54.759,30.8606,85.5867,7.1429,85.7143,83656322021,69246480827,13.5078,13.6351
22/3/13,65.98707687,78.408,77.8237,57.751,31.5065,97.0093,0,100,84051427616,69624885630,13.5838,13.6917
25/3/13,66.22564806,78.2184,76.4239,63.902,33.1834,111.1526,0,100,84552563717,69344568374,13.691,13.7943
26/3/13,65.87650555,75.3677,77.3314,64.33,34.2478,85.9389,7.1429,92.8571,84258269423,69117447602,13.7825,13.8825
27/3/13,64.58279256,45.6624,66.4162,55.5644,32.2259,5.2776,0,85.7143,83927031892,68933539530,13.8684,13.9045
28/3/13,63.23707962,23.4517,48.1606,49.9703,29.6105,-112.9652,7.1429,78.5714,83484191850,68581012978,13.9206,13.8855
4/1/13,61.27279587,67.5933,73.0659,51.2801,28.5503,38.515,14.2857,85.7143,88626161786,72458756708,16.0305,16.2012
4/2/13,61.39879574,47.3968,58.6948,34.6383,38.3591,-62.2548,57.1429,42.8571,84854728817,70130370138,14.1805,14.2142
4/3/13,61.71279543,8.8365,22.9908,29.7003,37.0055,-213.3745,100,0,81913552679,68405285830,13.7134,13.6751
4/4/13,61.10279604,12.095,9.0099,41.2671,30.1232,-95.5702,100,50,83628747595,67659937631,13.7314,13.5573
4/9/13,60.99708186,32.9327,21.3126,63.9265,37.4718,28.1934,71.4286,21.4286,86535682495,66802757406,15.4598,15.3722
4/10/13,62.24136633,61.7763,66.5304,50.8252,14.909,-72.9439,0,35.7143,85371900533,65492484170,15.1264,15.0373
4/11/13,62.04708081,34.8874,31.7128,56.5842,27.776,-1.6049,0,71.4286,87806130564,66925671748,16.3422,16.2079
4/12/13,61.3999386,85.9743,87.3155,84.3134,36.2806,102.2201,42.8571,100,88194045754,67408957091,16.7892,16.9859
15/4/13,59.97851145,42.933,62.4105,40.0333,26.2578,-113.0646,100,0,83343925710,67869979913,13.1656,13.2631
16/4/13,60.89136768,28.356,48.1285,35.8161,26.5778,-62.074,92.8571,0,83649697215,68138289347,13.1471,13.2031
17/4/13,57.5427996,16.5557,29.2816,34.8398,29.4641,-237.2942,100,0,82704640270,67587391323,13.113,13.1468
18/4/13,56.00708685,17.7458,20.8858,25.6933,32.6513,-212.1279,100,0,82038340404,67112744011,13.0247,13.0155
19/4/13,55.78994421,9.8825,14.728,19.3924,35.8114,-145.7429,100,0,81429065395,66959794974,12.9127,12.8131
22/4/13,56.95280019,16.8594,14.8292,24.9998,37.9192,-86.3232,92.8571,0,81858986224,67111890535,12.8139,12.6736
23/4/13,58.01851341,34.8734,20.5384,36.8608,38.1554,-43.7144,85.7143,42.8571,82523225288,67463685312,12.7452,12.6228
24/4/13,57.92308493,53.1553,34.9627,31.7277,36.7463,-34.4913,78.5714,35.7143,81553573119,67598967773,12.6392,12.5229
25/4/13,58.33994166,67.9963,52.0084,45.8952,35.478,5.7732,71.4286,28.5714,81938411103,67367177748,12.5702,12.5398
26/4/13,59.60065469,79.687,66.9462,45.0639,33.2054,58.888,64.2857,21.4286,82702509467,67904058726,12.4955,12.5457
29/4/13,61.44565284,87.6735,78.4523,52.2852,31.2879,146.642,57.1429,14.2857,83342836507,68215499278,12.4754,12.61
30/4/13,63.25422246,93.708,87.0228,60.274,31.0352,185.7263,50,100,84034375598,68647842382,12.5169,12.7442
5/2/13,63.64565064,48.288,55.4166,31.1714,38.8963,-30.9947,50,35.7143,85428076990,70579623774,13.9959,14.0928
5/3/13,64.28279286,13.8016,14.54,27.0447,37.6404,-103.4203,92.8571,0,82551986917,68685949302,13.5919,13.5397
5/6/13,65.81564847,45.9775,58.1115,51.5482,15.0043,2.683,7.1429,78.5714,84136724101,68155621917,13.7695,13.7902
5/7/13,65.52250591,88.99,83.783,51.8034,35.2971,93.9738,71.4286,0,82586603352,66949047341,12.6006,12.7627
5/8/13,66.26279088,96.6812,91.5829,78.2981,32.1346,126.4767,35.7143,100,84449386410,67697523367,13.79,13.8661
5/9/13,65.25279189,49.8305,32.4994,64.4953,35.4739,5.9462,64.2857,14.2857,86299314659,66675843994,15.4494,15.4048
13/5/13,64.96279218,38.9649,58.3248,60.2613,37.6823,40.3195,7.1429,85.7143,84379691543,68618226898,13.9,13.8162
14/5/13,63.40850802,20.7051,39.364,61.7227,34.8271,-43.8935,0,78.5714,83932573096,68288284320,13.9668,13.8527
15/5/13,61.26422445,19.3988,26.3563,49.1217,33.8548,-189.9787,0,71.4286,83190958755,68063094558,13.9596,13.8
16/5/13,62.08250935,20.8627,20.3222,39.4288,33.4099,-151.7026,0,64.2857,83794163358,68457994626,13.9113,13.6675
17/5/13,61.89422382,30.4024,23.5546,50.2591,32.4961,-89.8701,0,57.1429,83366258531,68242157170,13.8827,13.6478
20/5/13,63.27565101,47.1453,32.8034,46.121,30.4181,-45.5858,85.7143,50,83817837382,68528636492,13.8186,13.5917
21/5/13,62.80850862,60.0645,45.8707,50.1098,28.5479,-34.5931,78.5714,42.8571,83361814926,68514082584,13.7453,13.5808
22/5/13,63.05050838,73.2059,60.1386,53.7101,26.2057,-4.9746,71.4286,35.7143,83804853769,68345179464,13.7084,13.605
23/5/13,63.16279398,73.1308,68.8004,48.384,24.5966,-1.94,64.2857,28.5714,84157875322,68424498675,13.6347,13.5793
24/5/13,63.59279355,74.8946,73.7438,51.6094,23.1484,39.8435,57.1429,21.4286,84434042398,68647516616,13.5818,13.5858
28/5/13,63.06265122,63.7494,70.5916,57.1095,21.2215,74.4021,50,14.2857,84047896812,68305706264,13.5768,13.642
29/5/13,63.56422215,61.6888,66.7776,50.1774,19.1112,74.4732,42.8571,7.1429,84378473542,68428142090,13.5341,13.6323
30/5/13,64.51136406,62.3312,62.5898,53.7382,18.8363,153.4823,35.7143,0,84731993495,68574999728,13.5541,13.6561
31/5/13,64.2477929,67.5248,63.8482,57.801,19.115,162.6605,28.5714,0,84347690311,68214462662,13.6445,13.7141
6/3/13,64.38850704,20.8439,14.494,39.4477,38.1957,-81.3799,85.7143,0,82091736457,68330510038,13.5208,13.5017
6/5/13,63.58707927,92.5547,90.7575,68.5349,33.3912,113.6786,21.4286,100,84807237970,68803463728,13.0918,13.3201
6/6/13,62.63708022,31.0367,45.4862,51.3972,15.7536,-121.5702,0,71.4286,83719789685,68022653644,13.7739,13.7843
6/11/13,62.5142232,61.7988,48.3722,61.2512,25.2873,-19.2055,0,57.1429,87317541276,66840272903,16.3621,16.2559
6/12/13,61.74136683,66.5507,79.9172,75.6271,41.2558,57.5201,28.5714,92.8571,88297273457,66813146348,17.1069,17.2513
13/6/13,62.28065201,22.1081,24.7018,42.5825,17.0965,-103.6613,100,35.7143,83408664573,67971266250,13.7017,13.6058
14/6/13,61.43565285,15.6494,19.1512,45.261,17.9438,-117.0423,100,28.5714,83136798302,67807588097,13.6489,13.5769
17/6/13,61.714224,22.5225,20.0933,42.2693,18.7065,-88.7326,92.8571,21.4286,83396212961,67707413269,13.5893,13.531
18/6/13,61.68136689,19.2411,19.1377,42.3975,19.4311,-80.3393,85.7143,14.2857,83201187166,67642127448,13.5224,13.4941
19/6/13,60.428511,16.7305,19.498,42.2584,21.6643,-163.4093,100,7.1429,82890246856,67331187138,13.4784,13.4631
20/6/13,59.54822617,11.1816,15.7177,33.1301,24.8673,-197.9212,100,0,82532935699,67084143328,13.3976,13.3697
21/6/13,59.0713695,9.1542,12.3554,32.6062,28.5395,-171.5414,100,7.1429,82051816818,67039665737,13.342,13.2888
24/6/13,57.50565678,13.2157,11.1838,26.2835,32.6594,-177.568,100,0,81571070338,66965809304,13.2267,13.1603
25/6/13,57.51851391,15.1255,12.4985,25.4432,36.3673,-125.8747,92.8571,0,81885233452,66918123831,13.1339,13.0456
26/6/13,56.86708599,11.2533,13.1982,24.5209,39.9354,-113.5477,100,14.2857,81517509085,66744532153,13.0239,12.9416
27/6/13,56.25422946,7.4942,11.291,22.2099,43.2966,-103.2638,100,7.1429,81180262748,66427907248,12.9213,12.8305
28/6/13,56.64708621,15.854,11.5338,18.8591,46.6288,-88.7436,100,0,81758779726,66626835893,12.7852,12.6953
7/1/13,58.45994154,49.0102,66.8688,44.9389,27.4445,-12.1437,7.1429,78.5714,88142004902,72572070021,16.0061,16.1508
7/2/13,59.78422593,77.9091,57.7434,45.2832,36.4986,158.8297,35.7143,21.4286,85538951501,70939438262,13.8541,14.0895
7/3/13,60.1142256,39.9259,24.8571,34.4486,39.068,-68.4658,78.5714,0,82560210525,68676795801,13.4548,13.4147
7/5/13,59.63136894,87.5532,89.7057,72.1453,35.1398,97.1979,14.2857,100,84323484287,68717793158,13.2789,13.4919
7/8/13,59.29279785,75.8851,86.7862,72.4003,37.5902,79.5445,21.4286,92.8571,83815670178,67642880189,13.9966,14.0368
7/10/13,60.10422561,54.6235,63.9389,53.0683,14.2159,82.9944,0,28.5714,85684193245,65385534611,15.0967,15.0535
7/11/13,61.04108182,45.6058,51.945,55.9301,23.3993,-160.174,0,50,87054920614,66583094149,16.3547,16.2544
15/7/13,61.06279608,86.216,85.1485,55.409,22.6886,119.8373,28.5714,100,82648290213,67306469292,12.9181,12.9659
16/7/13,61.45636712,84.8184,84.733,56.8677,21.0862,103.7437,21.4286,92.8571,82864828429,67488904394,12.9917,13.0035
17/7/13,61.47279567,84.6895,85.2413,59.9346,20.0991,104.8719,14.2857,100,83063819027,67497858971,13.0527,13.0521
18/7/13,61.67965261,81.9945,83.8341,63.2907,19.9813,110.0533,7.1429,100,83282698045,67396948550,13.0913,13.1125
19/7/13,60.70708215,54.2831,73.6557,62.8457,18.2977,37.2897,0,92.8571,83013976177,67161712273,13.1306,13.1603
22/7/13,60.90136767,33.3781,56.5519,57.0508,16.7824,13.4676,0,85.7143,83221772784,67035636705,13.1595,13.1791
23/7/13,59.85565443,9.6741,32.4451,51.9879,17.339,-141.2659,0,78.5714,82852376815,66691314886,13.1978,13.175
24/7/13,62.92993707,35.3225,26.1249,64.9159,17.8356,229.608,21.4286,100,83444314206,66765544977,13.2575,13.2442
25/7/13,62.6427945,54.1453,33.0473,66.2962,18.2824,134.4266,14.2857,92.8571,83214820377,66756923563,13.3123,13.3108
26/7/13,62.99850843,82.2643,57.244,58.4948,18.2417,101.0781,7.1429,85.7143,83414972977,66954088811,13.3359,13.335
29/7/13,63.96993603,85.1749,73.8615,63.3725,19.8209,138.2992,0,100,83663030825,67090659986,13.3847,13.3856
30/7/13,64.75993524,87.4218,84.9537,69.9152,22.2242,151.6992,0,100,83972453534,67100817802,13.4571,13.4785
31/7/13,64.64707821,85.0847,85.8938,72.8718,24.412,119.2206,57.1429,100,83649495612,67030920116,13.5352,13.5827
8/1/13,65.23936333,32.6888,49.7641,48.3575,26.1129,3.8578,0,71.4286,88600712560,72463428734,16.0572,16.1496
8/2/13,66.07707678,82.3561,69.0995,51.1313,33.6408,209.7204,28.5714,14.2857,86172110534,71113317163,13.9304,14.1718
8/5/13,67.06421865,88.2788,89.4622,66.6997,36.7136,96.8441,7.1429,92.8571,84796082759,69039120571,13.4799,13.5993
8/7/13,66.42564786,79.7397,86.3532,51.5305,33.718,65.1162,64.2857,0,82288464654,66904398551,12.6056,12.8012
8/8/13,65.85850557,60.6446,74.7741,74.3769,39.473,61.7057,14.2857,85.7143,83559892723,67641632494,14.0776,14.1065
13/8/13,69.93850149,61.1455,49.4061,72.9679,43.4387,250.9389,14.2857,100,84539403702,68268221765,14.2924,14.2364
14/8/13,71.2142145,88.9294,66.0735,82.9048,46.6243,215.3473,7.1429,100,85295776858,68222909087,14.435,14.4622
15/8/13,71.12992887,87.8984,79.3244,81.1094,48.2958,127.8925,0,92.8571,84805482368,68382626594,14.5707,14.6387
16/8/13,71.76135681,90.6916,89.1731,82.2034,49.8347,109.1856,0,85.7143,85167788730,68636596250,14.7111,14.8041
19/8/13,72.53421318,90.1022,89.564,83.4031,51.8466,105.5549,0,100,85678307640,68518139090,14.8439,14.9632
20/8/13,71.58135699,77.1502,85.9813,84.8568,52.7487,74.7454,0,92.8571,85319618882,68177844628,14.983,15.1237
21/8/13,71.76564252,63.1095,76.7873,76.3849,53.5606,61.1537,0,85.7143,85655498817,67972929642,15.1162,15.2204
